eta_earth,geometric_albedo,nzodi_level,sigma_sys,eta_inst,eta_coron,hz_inner_au,hz_outer_au,radius_factor,yield_D10,yield_D20,yield_D50,yield_D100,yield_D250,yield_D500,yield_D750,yield_D1000
0.12546481458255407,0.3000780890118026,8.689151849647995,0.18810576441971294,0.15147397673072446,0.28174943680411574,0.9617273594943747,1.695205862494709,1.088539084043223,3.839961895767997,33.703829777224676,475.9751009100343,3849.4604525394934,40110.6541783617,63399.493814584326,63815.52159246762,58204.75169671368
0.1867895465084705,0.2233186234063354,9.074318198188813,0.16618396244570022,0.1843326886452806,0.2852178348912697,0.9714195099932752,1.4893850153997912,0.8219514259292853,1.349581246692032,23.57156810992543,299.85851153209546,2387.199663092818,33173.218375715296,73394.89724327673,78829.5184213379,76344.7968438102
0.3585705738132873,0.34584609919299336,6.6126586118336395,0.11434440228748674,0.24728538693164687,0.395149380130435,0.9145410482657894,1.7274874535328881,1.190795791212129,29.60827189618949,234.67773768153674,3388.8759073964147,26984.802000213807,170598.80761991025,219501.9535553363,211849.53476924496,188612.59288171676
0.19844689990996078,0.26681730994443587,6.036858899722513,0.14442310090578514,0.23134122895368986,0.36276607629848806,0.9593076559130274,1.444519059160896,0.8158775593739831,4.978250176465604,46.35383214401337,663.2828173398601,5394.615347306922,58365.27223794409,94492.08644877524,96857.79724193565,91720.46570070762
0.4256774769644196,0.23898996472993927,1.7054907479735095,0.07620647335149242,0.15072555757073744,0.205634711994309,0.8787626977028342,1.71473001840287,1.0407771047479377,10.831393198783045,101.28403305105414,1460.4041951565519,11431.513511551597,127281.47805661998,229596.70940796248,236494.6831217568,216447.76102137848
0.18159846076801425,0.3514044307938354,1.5267826875438713,0.08543322522601471,0.2066841145410206,0.24547174596804452,0.9453571021943892,1.7129850186851112,0.9966892628471675,10.048374917784278,78.26812060859709,1138.245356664177,8992.130168113408,73841.57919560578,106371.35527210758,104784.11951177721,93782.08617316642
0.39796019058485854,0.3213556209828954,1.4769436798966824,0.17538824320438196,0.22835887564135465,0.2059977154760232,0.9758823902206946,1.667982001245229,0.8087827975070744,7.197228108250374,76.22275326553994,1048.3843216839248,8388.592599251053,96234.67280922033,170696.85549376914,176913.88542653233,166590.98866059026
0.3860640094578123,0.2285450764272212,9.877926794825655,0.13752378369455182,0.16439109972321292,0.2872106408226644,0.9010419065169861,1.457233586489564,1.1215037579539344,11.053519621509587,99.94945877192602,1440.6131818936421,11551.67299090969,126119.74064233356,209530.5872463992,214717.51196722305,200606.04827010896
0.22411419692699575,0.24654796091738906,6.514230841034082,0.1255424394932932,0.1778580063703853,0.33813751215143506,0.8445201960271308,1.566480809620097,0.9320616149057686,5.8836363947948795,54.54181225465407,788.7693468345012,6337.822951978713,68993.7028424548,115147.51138524408,118158.45476715677,110681.99228156454
0.31682931117558355,0.37413829556871686,7.587381136243678,0.09668431785760162,0.24879151688621534,0.3142234580007233,0.981452566461215,1.4811988360043435,1.0081844942967817,19.151973843442395,148.76548056714017,2181.7183566496055,17382.229088955926,138528.68656572496,193110.10583032924,191121.62761956398,173960.0514497442
0.4707246389147829,0.27261605049532933,1.7163051612993314,0.09270773788051775,0.18519858217629467,0.2016836909889863,0.962729867349852,1.5581924324352965,0.8656399647985984,9.844041563962435,98.20804555978833,1388.6647216527867,10892.600986946132,127857.55939109826,239074.27350758307,249353.26961189316,231397.42093093498
0.20066401779949974,0.29987488903803944,7.880393884358276,0.15471114153206422,0.22700223101591618,0.2183314644001746,0.8903029610122511,1.6156698687941964,1.0125134773771425,5.4390998722244595,50.230627627927205,718.0152139270613,5767.535055237324,62966.54112757569,104713.58676059423,106741.94777171874,98666.01010299526
0.4212094375856573,0.38917841546209553,1.453670019627664,0.09968730689012553,0.195427427743694,0.3468030502143743,0.8615537748464136,1.6097700227758462,0.8665864533520562,24.535413234546617,192.21927363798497,2821.251179888895,22404.763998050756,173193.00579837046,244695.532293141,243227.52823873315,222350.12206824624
0.33580398258768934,0.36174044970959573,7.666910744248955,0.17463611830204748,0.22151471080407992,0.27394929521926703,0.9436707357127516,1.4053103217109193,0.8541038709785334,9.915904311887882,87.57039507048707,1277.3131450997219,10296.44597706082,108229.72961140369,172394.0243675276,176049.05985036894,165766.68903231618
0.18981843316963545,0.3360442317233283,1.2134539982783419,0.19507653190696722,0.16726193002344678,0.2619829497928904,0.938576192523474,1.7070718990401996,1.0022724933599347,7.990276602285029,64.42479951288024,930.0664928222667,7447.883337788979,65109.63777241191,95186.93851074997,95198.6172625855,87122.25352240849
0.2948559593588498,0.30412141678472604,2.8466095263754396,0.05183535851011571,0.2221362692811103,0.24789596257635982,0.8824030788399885,1.6389034742014637,1.1066100113168114,17.029780399838756,132.1098115866279,1949.929704010442,15419.718535431934,126714.78509525057,184673.54538991422,183694.59104389924,166616.91025163824
0.17540074455750207,0.25798354021719117,6.978133800834404,0.14595480936351857,0.17323006562290003,0.3619818406715703,0.914701522244955,1.6205554838569785,1.0805966755973164,7.296788492090939,58.50812174941959,853.5510827582149,6855.320981218319,63519.37819213077,94021.5441120217,94100.31321929286,86239.6569347198
0.31499633801218097,0.35550139476306475,8.857881093867231,0.12388855208591291,0.1536652102494605,0.2924896707073805,0.9321639354589224,1.7199174025785249,0.8997059924041665,7.859608028179479,76.00919490561343,1073.5291591439463,8599.796509423246,96108.20580764671,163439.14948341172,165923.9164991694,150945.0020119395
0.3362674403696634,0.20544125493192672,7.546762792111714,0.0854928027946941,0.17303084279176567,0.23234697299201723,0.9430656943665701,1.5656649842496146,0.8599888199966906,2.489942702333228,42.79683335646688,567.9182039976284,4368.762922142888,61389.763684453224,152461.83251218422,167043.38969390257,158388.8317585709
0.4231567526037653,0.21829434931393568,1.3144310147728573,0.15359808302618272,0.180260071988809,0.2839360207593665,0.9476244186071787,1.5447457345581024,1.1576424806107093,19.141783450623095,152.2987135654734,2238.3163427991003,17829.204014008938,153848.9701465995,224709.0419808551,225548.35601354422,207963.4755966342
0.3802730196340508,0.29584930782007307,6.667561743961581,0.10662764008328438,0.22456011478392096,0.3225798379933019,0.9169159779486331,1.6175185495996292,0.9361140525752196,14.710362339310802,120.99358351010858,1761.7109459095966,14105.240833290358,136594.434732514,208788.2854397544,209532.01200716686,191482.41448221804
0.1345990428214602,0.3245635140618365,5.287735799386927,0.1524129266346379,0.2197539656352555,0.24132900225409779,0.8515770704450425,1.4621140997607054,1.0670310673773584,6.034316021972711,48.25640710664664,718.8990547258301,5719.969835686944,51641.89396887208,77318.68784833878,78089.8480664501,72733.41103903783
0.3942105129798674,0.2561003969603761,3.921097894480693,0.06219795036082771,0.22243447658938048,0.35483807606512024,0.8680248877441632,1.4117236493936116,1.1966222614119437,26.306299582002367,212.1133369120433,3128.485965487869,24778.03979586219,181333.62189621263,254684.37748516764,254916.2515057603,236272.03760765912
0.2177165938372069,0.28943243181678385,1.7508182607297078,0.057765764578599714,0.24178906204993914,0.29964756044585816,0.9828312295595769,1.71324301923171,1.0025633941338306,13.209574052755293,102.1397094286271,1481.230965010291,11714.684075521813,92413.67201253554,130440.20571557434,127682.24792349622,113532.7130188583
0.1996620287990795,0.23349933944219162,2.222819504309156,0.16744784648009525,0.19398231217956324,0.2868354849676745,0.9276083613780385,1.474351331637629,1.0338645055074007,7.078531386801286,58.99373500088566,866.4749629086643,6948.573134606139,66269.64989138294,101276.44622331188,102905.31485724429,96555.13746964594
0.4607465459567247,0.25472879844651364,6.93739814042234,0.06562903280035194,0.23319977255834978,0.2729995716551886,0.8649864005888308,1.48098239428305,1.0565563701855736,18.67112255212831,154.51749593804524,2281.743507192708,18072.17857984979,176456.51982571752,278232.29193813994,282827.765914417,262232.33916357724
0.4709116561447677,0.2254390582323503,4.977963331041423,0.12708619480818167,0.24236341931844868,0.3107835609151989,0.954485177195126,1.5139158500024847,1.1319245991073328,21.85146556661342,176.10083420366502,2599.7115470097515,20761.89316653271,181313.42312268258,262016.97174846756,261770.64613662573,240330.72354916533
0.2226068513006792,0.3171018976874191,3.4759786731980684,0.12022351444384059,0.15836139523200304,0.36582735024635116,0.8986786549485388,1.6505985063294972,1.1649006199790954,15.17458741111242,118.5595809052549,1723.2097630462463,13697.787373597772,98308.00011617113,133028.81473286738,130451.69227546493,117774.37842302091
0.17746055288946924,0.3467594791307111,7.189977021738546,0.18484634943190287,0.22222567121555525,0.2858186145042006,0.9847882143131161,1.757239390974259,0.9525004223574735,6.060480777740845,50.857069969320676,716.7374632271988,5829.4577989215495,57299.799047153516,86461.65390160684,86377.81857815445,78521.97810783394
0.29403049290633626,0.3459864729475238,2.6670042176643194,0.09109884753114708,0.1743003960965167,0.20544850751119026,0.9200521817355262,1.4900092591259928,1.170177612948928,16.361934440791757,128.24325873391538,1898.0503706739435,14977.160592547132,124652.06483122156,182333.33331478995,182692.6757023916,167607.39439145106
0.24436745904133494,0.3497398407844842,5.2491625436847675,0.18803632710216922,0.23418272331294782,0.31480863650640944,0.9276661183139139,1.5439955368979783,1.0412843241718783,13.203541992308283,104.42203226807264,1534.1441088155873,12339.971127467501,97324.93105206089,134203.07085400113,133322.99556166996,122527.38922502537
0.489352394196399,0.3218366425260647,2.4036097744934013,0.17908264401538704,0.23797390602676272,0.34877398018612604,0.8714503230261205,1.5407545657259962,0.9372926318697764,23.40989755916161,188.48700820852167,2777.2351733765227,22375.75545225872,181072.24158396924,255736.90202118,256643.27791419995,239436.6079191392
0.20180871973013303,0.31383067663161257,7.752557874059327,0.16664882276211304,0.1728715876680412,0.3635002266990635,0.8805216471785214,1.4086157192489326,0.9470889111680867,7.426332169519868,62.770619837734394,929.3149059889539,7447.841363303539,71441.16151023615,108699.72207290783,110430.53746304619,103910.86988639824
0.44747709741012875,0.2456722717876321,1.48772054126075,0.18159272437801505,0.19310664252852539,0.3965592222508725,0.8931680736820836,1.7553003015603974,1.0768717052398875,21.527132740425692,173.44202003643352,2502.870562843691,20271.771568657994,159561.81884490835,220964.55116928057,219796.68413683196,201920.7699870123
0.28788360748276276,0.3652756143682984,5.206416248468664,0.1661638468250358,0.16213634301206478,0.33592342956663357,0.9428119856778399,1.6894573434463824,1.1459803892196476,18.26782896220725,141.16871787131444,2056.0609447301254,16438.5655687017,122357.14323346264,164783.60755089455,161075.49665670033,144548.83467661723
0.34887658277086386,0.3953869242565215,9.252174355921897,0.1890617433900328,0.22853706693881942,0.24768101276611026,0.8669890292828885,1.5778891536848827,1.0297894182959815,14.82662795283467,120.63270155923033,1774.0443927810445,14243.144562606323,130757.76977845946,193557.05625016766,194058.5313223211,178828.4531311373
0.47782304779134277,0.2609728162206355,1.1526080237033443,0.11327366640706615,0.22639377649534304,0.22767335716320067,0.9751936031538733,1.6499399612288672,0.9275529783995868,14.817185998195535,128.16544241854513,1846.9161319979441,14636.141857265337,148857.56761415547,241995.67552439615,245728.9845458778,224946.54098930597
0.30107354113362117,0.2574933819138522,6.747651297463467,0.14661190437249788,0.22208630678983454,0.3021565369710168,0.9239731189845977,1.4240507172228964,1.074830736118056,12.214103960636251,102.22556478559056,1508.441839138577,12046.45727707035,111783.38486950434,166877.78950816672,168450.32837074477,156875.41116914587
0.3953466938616019,0.22644350252486178,7.821448012271153,0.1981274201644963,0.20344778747244185,0.3607722768311717,0.9571947068240484,1.4795194681272943,0.8014735983535972,3.583852043235556,55.69164140453668,708.0946480077935,5843.186887026804,76584.98430318783,147102.43612981067,155016.04272916153,150687.21074881972
0.42732952937521906,0.24879959479228553,3.1943331477978036,0.11881355004013532,0.15910788065540807,0.2723235705033752,0.8813161427434426,1.7580800503327532,0.9944825551259577,11.506274907957149,103.7865996697735,1493.1692948055993,11883.834141936915,128014.38471009166,216275.9895433052,220462.02988619456,201858.70379213427
0.43502829032415746,0.3480395560516267,4.797479481372761,0.17627481379451698,0.1826068199641374,0.24471608113132132,0.921609673462984,1.5395350209694572,1.027037988698925,17.589880237477843,143.25698244463086,2102.059017547116,16798.296581552193,157188.63613558313,236233.47769531727,237714.93215918052,219283.9393799141
0.2905709523418256,0.26460520390087927,5.316284638928982,0.12651005940354948,0.17129344162075555,0.360916158369699,0.9745008218750976,1.7525631637797343,1.0258326636004618,11.488112934480055,93.92608112038573,1338.6715934775511,10758.35044609726,101378.42389293968,151304.94119527642,150313.664399401,135242.21213883447
0.3942954594398804,0.24236235032285053,7.041799222131012,0.1743254706522337,0.19884755287113337,0.28753041431681,0.9759860552733438,1.6816213864208491,1.1621641745691003,14.226511384776813,119.1912695122595,1701.7137144096653,13757.42579172901,133571.72449037904,201018.85409497216,200943.2447875752,182913.14110461745
0.1606949483628548,0.3184004588897021,1.951978482653599,0.1726993803308155,0.17403796989551168,0.3146241623211838,0.9167837213828488,1.5242525558074507,0.9243508886471854,6.418193733100372,52.30467319795168,772.1375519065055,6184.3839834210685,55600.46616007415,82396.87931734708,83211.77357784183,77618.12303019679
0.12033167197902982,0.26539709442635,5.54312493672651,0.0855524729185877,0.17868651288682,0.26641025863036655,0.8816176075824744,1.5472983598371666,0.8901947310992205,2.72164250375418,27.108423350884884,386.21403148511695,3058.834569665724,35628.96801580264,64411.53091164065,66793.58911212384,62182.36529887332
0.45746599438318114,0.30863266702991565,7.275240407070461,0.10020893250615752,0.22196133584919953,0.32911526322159534,0.8420576367608793,1.715220106604216,1.0914791987637518,25.189756550937336,193.08040779263706,2841.823341744134,22673.326559912322,189181.35373951547,270652.58129925723,267225.973755921,241676.6626848263
0.12988646206548415,0.2769512005020118,5.7660284434234095,0.18728664064864553,0.19992393233782915,0.33281817339194,0.9245919254552253,1.67813831108512,1.1643570854665182,6.563309266916175,51.4514484005942,750.2107304686617,6044.090883639895,49688.249756378806,69163.57016761639,68461.82067448799,62291.82616725539
0.1253275032584146,0.308443260271594,6.999074217971225,0.1462626253051726,0.18445892229575775,0.3958949774386902,0.9027200889592867,1.7407510345847321,0.973359208271845,5.433055047905075,42.84576951857232,618.187176537721,4988.888737037365,45026.98926473034,65481.01295282363,65128.25245007035,59200.1988433442
0.41358522899198735,0.2404053553628249,2.435460626189285,0.1960632627671452,0.15407743444038394,0.2545791240619657,0.9087524629026775,1.5993576242866994,0.8382835636655529,3.8976685565433877,55.996504929006676,746.5334508632769,5948.992957525714,77361.42663908759,157733.3567902699,168185.67887737293,162946.69264823775
0.16585474662085148,0.29048309773482717,9.55514013699324,0.1467311659447785,0.18369277121081024,0.35744236130740503,0.9116475828849573,1.6180475667035443,0.9545572728247422,5.262206782686207,45.75961428565036,657.582329623117,5315.349861085612,54551.92820260294,85461.2079110875,86369.32933903029,79730.38933343958
0.12918194353506818,0.25971330717387114,8.7555398101439,0.11393225538281507,0.17342688627731978,0.26009903321994937,0.9167895903274502,1.7559978431859802,0.8171555729810785,1.1014784536813278,17.507710158513735,230.6148046707538,1803.6709679031742,24559.838999383148,55866.98137346193,59984.37740038297,56341.13886149664
0.22847043008651002,0.3480560950438636,3.4550283501439774,0.17549821743275196,0.22242300389901032,0.3702474461764706,0.9554226359367767,1.4086888979481595,1.1250357918935958,16.107449386000365,132.6839608556529,1935.1495844135638,15457.686566179229,101887.52242277097,134606.55052568208,133160.8274826057,122715.83863269955
0.3693031853918718,0.23452579193210074,8.434518510423548,0.11077729589128928,0.18263499888953244,0.2478852189829097,0.9350147209879138,1.517158835405794,1.1064425216731222,9.960430665811309,93.93630784329201,1340.0839654023905,10704.794697299243,119178.88972296123,202598.65666584743,207420.3669090895,191685.75360270694
0.14886972315760186,0.20671058229472095,7.572237364978681,0.07883770836395022,0.23018684357233676,0.2703029449519785,0.8890677748336387,1.6551736017564989,1.1528486106220937,5.197644461578259,43.89270451487038,636.4976616811638,5078.472762470761,52446.05646943004,84803.6647069153,85580.2248572044,77992.86648314986
0.44527512449361895,0.2666574346283995,3.1378599893069294,0.06377136074935173,0.1508901987800275,0.2087603832630527,0.8692398968996203,1.4873253341111992,1.156156206117266,17.124971079687853,144.09354312208765,2125.3747654349586,16713.81191406865,165855.62466126357,269876.695491955,276467.1916549377,256789.86053323286
0.48895725694295744,0.36592542828765917,5.6446368370712,0.0891221056762439,0.23298585026067037,0.3382066786854704,0.9462251286389084,1.7614702283293322,1.097855497824595,36.09585966705632,276.93972331788314,3980.2871540705246,31687.9517754833,224475.98214277477,298594.03547342913,288415.04693286296,255188.3143969713
0.35907863978871346,0.26384436656649973,2.7894160504869796,0.16938229085263304,0.19609396560980588,0.26382356856819433,0.9311758358010995,1.5083359043955022,0.8070626331230182,5.44661731962234,63.20009801052904,863.7561584804635,6946.88644888707,83900.33776155952,153830.19878380228,161098.01668398402,154509.2211524835
0.39125648356930376,0.27193623991488125,6.641763989583328,0.10110074782033643,0.16073480294009043,0.3113370948812054,0.9436236526813007,1.5209258497665141,1.0790202589021487,16.27653185832703,131.56424294977822,1933.6590080839685,15367.67981727986,147390.19405238965,225688.67003545671,227020.22027279017,208065.04885598333
0.16950761865859199,0.2513181388293584,5.221685001537974,0.1391691825734312,0.1664060920080128,0.3948846608735021,0.9343299854152057,1.735470418643339,1.177847209548633,9.25003527040253,71.56606235521956,1038.978262612984,8334.540414487277,67268.0517234756,93269.3835968679,91640.95900774756,82324.3097909117
0.3543198794716851,0.2515716003234806,5.447301517616353,0.06614571892110774,0.21504692485300742,0.21637460574902237,0.852880141514336,1.764805157198464,0.9482662711983669,7.1712135011153695,75.19438724340262,1050.6702317365857,8271.589305810905,98949.78724886567,188862.66883488678,195610.70123596073,178963.2776671032
0.4896620948079623,0.3465534230638252,1.1256925357625631,0.09713624570311684,0.16401297020116065,0.27753920078501376,0.8432443499862252,1.6666311758854493,1.054796847184326,29.709392326014182,231.08281782571385,3372.8071074964973,26657.323598984036,205843.10688777702,293211.9033210101,290651.20421069744,264142.4715221487
0.4706128573221552,0.27970025235517626,3.2376016394874254,0.17057739159768362,0.23881652611147983,0.35221760865940266,0.9603632073057861,1.4931237521394318,1.0427582959124286,24.667618430045696,199.00939081020596,2913.186601886681,23445.64205816004,183289.16954281525,252326.526168944,251377.1185328958,232275.78621675528
0.2372403898714841,0.3274649030125783,2.3924529247340285,0.13510222937001393,0.18491911464409955,0.344360198903128,0.9832837093467187,1.6386672046980384,1.197061750911619,18.46113139189399,146.8053868297729,2122.9023513730554,16864.200940263574,108721.89332969584,141047.49409527064,136955.63861970263,122453.53624706452
0.3782982169227732,0.3893193470780716,5.788950521433427,0.05376627696333017,0.16964732427596546,0.3923027952837266,0.8623531187804804,1.4646569598248478,1.154322476118494,28.758636490555382,234.10956151402522,3427.5914691892804,27118.188860422048,183986.60253329453,252557.32705427852,251338.14082076654,231553.13263722847
0.16696931283243394,0.35629652734260375,1.8756186645325754,0.13480802062544883,0.17927906843775013,0.33608546523121385,0.9098217061803894,1.6714180406584564,0.9630821788684655,9.403747875407126,73.15441474709147,1073.1062535685705,8560.482707360658,66592.77170765398,92738.68255149292,91687.81559967273,83149.72954761055
0.3456158429759518,0.30754191293926003,4.199229401695632,0.13216574154178024,0.18465969755236583,0.2971480927764624,0.9297098054401536,1.657345204700912,1.0478198446500968,16.456202285727798,128.3614798460728,1881.9939541472297,15008.44423675825,131706.2301032992,191557.29822570836,190316.86350939985,172568.81056902494
0.34591550836509055,0.3811560035005975,4.184864800743043,0.13211223697326507,0.23131216126219395,0.3893055152961565,0.845724013582079,1.6410606436309605,1.0405257771596361,24.961844221678984,197.72326483303812,2885.0955436142444,23003.565809539323,154581.3586328201,205912.58151487453,202214.37873339502,183844.58811052932
0.1803629207802472,0.2973619533306522,5.65499720644683,0.18049034881569542,0.16380175079554513,0.3676609592600204,0.8483485335256049,1.4817174134481512,0.8771981046872818,5.074992345150738,45.310697205986976,659.2147951490538,5337.014118990004,55471.65747781959,88613.41338966934,90864.58934020744,86353.71436586257
0.23036439074325388,0.344383174111002,3.563918832879115,0.12349753664767911,0.2257111704465645,0.29227652146974176,0.9115131199002326,1.5634791603497322,1.0467521175741374,13.93560509464341,108.13533330116476,1586.4983417205206,12624.758810967083,97526.7918949516,135516.6470110562,134151.68137079943,122320.32163148922
0.44583040365410187,0.2886286410276919,7.956774711973598,0.1181733178452555,0.22039789269352805,0.3109695621271464,0.901423760230178,1.62538224684426,1.1052419417775035,21.82805421438378,170.78301629145733,2523.0109520170963,20144.012829160227,177015.37593576824,256884.52641693476,255140.4628844672,231940.8425834119
0.18963404222231917,0.289562497003515,3.6779460743789136,0.17220856642973933,0.2170411233830759,0.23501460997827756,0.9455309997347334,1.6273356253732787,0.9966692313428637,6.118793321352335,51.69061284268997,743.8291102264269,5981.005584681938,60347.18207668096,94654.38819484595,95791.88804255838,88450.73172050262
0.21311624027039722,0.3686786380905586,7.694401769793663,0.11542628369165941,0.21565220199656915,0.2145161056360868,0.9397373205979814,1.7473312840673423,1.183097962090355,11.008102393723906,84.88002497332725,1232.9648517759326,9834.682672706725,86647.22231129868,126110.83901520747,123822.68394874905,110353.13734237046
0.28482730709950294,0.33728244733366886,8.04069041195295,0.19995664104279504,0.18917151455576375,0.3421780213280682,0.851519427322051,1.5704129032687157,1.0477031428266625,12.833228518741768,103.07485535371875,1520.2646417665237,12237.582653230447,106566.92510602975,153789.55037436562,154198.93547695354,143001.5601313478
0.17896655918002247,0.23092136682639275,9.814943850044038,0.053764554187272356,0.21407350190761837,0.2648181054357846,0.9210606546177058,1.5212753368552019,1.027526118932769,4.682319387927648,45.409663498015306,647.4932916890687,5147.7483602257535,58666.69108992926,103506.66971860582,106788.40537853703,98688.39440855324
0.2933303820522394,0.3503098209464145,9.42764411957185,0.05034413781609268,0.17339101243518323,0.39247381638652906,0.8795065985259377,1.5084962558622355,0.8799458792364239,12.479177910078985,103.1111820354944,1520.1560593183874,12076.60594927093,115739.8862977681,179955.3005404255,182230.67064602993,168081.48123219336
0.2405531807986302,0.2001837623125344,8.7718663525553,0.09505784081237445,0.16749506467734257,0.2619992862002891,0.8659317573803147,1.6736830950896393,0.8481769292723349,1.738031210559351,28.995974109083335,383.9213787101413,2955.8729183657615,41735.46220663571,104201.55616022839,114453.27388197569,109159.48990000976
0.27224255434859074,0.24591159640996355,1.9185223538449883,0.09165215466113089,0.1735002582079882,0.3561093580149749,0.9694741994240739,1.4289747781719773,1.0624590353574295,15.259455616615506,119.6321772601273,1763.4139674422995,13974.045012664064,112382.06658946526,160339.8111260326,160321.71724791557,147534.17126780812
0.34600410690593075,0.36654253351227256,8.33345143822346,0.08973695179240934,0.21196059777488038,0.3546607238741702,0.9593830366063526,1.5455700843742213,0.9034282648394653,16.474689140140978,130.92797250675656,1929.8211735092189,15371.90978347561,138105.65761812794,202500.03127827472,201685.27172260886,183540.70747012275
0.44512620040268247,0.23796742234529186,3.7551503971727715,0.06488731916522511,0.17408233577655263,0.2671039626712554,0.8732755938738554,1.6179231527770535,1.0297434834120098,14.88195618945293,128.36436305157656,1863.1010602387864,14741.905995031113,153456.55970958152,255180.50326494698,260009.84786677538,238702.06275251787
0.24290968682100195,0.2597315592662867,4.60913618451035,0.13130533197116617,0.23087374152879117,0.30041349487731667,0.9646032919516434,1.671419025321638,1.0676698402651323,10.933679976707209,86.55375774182976,1250.7017993694399,10021.006574543864,89623.37476906899,130348.08419114376,129438.50666646137,117145.94359418447
0.3050573109697384,0.3384927627816834,6.836586488803209,0.06684722107735366,0.15115250792405244,0.34352687451867925,0.8688395097262442,1.6176211588325198,1.0275144489906283,15.223230247583912,119.74603864713715,1765.2239009120615,13998.636369789961,124917.76149496179,186769.4585018348,186675.9424174632,170122.0622086968
0.1408240582545561,0.2686836100426714,9.422638596440523,0.16670219634635175,0.23816198007932615,0.2996042465403943,0.9240795359639842,1.4588434555359913,1.0589449434383766,5.270641743661426,43.997851102363136,643.2458024422477,5182.57020488485,50082.23822113137,75628.7670049425,76412.15247245152,71191.91045049958
0.4265715751053465,0.2692724574870345,1.393634242325176,0.05683929487045278,0.24313473837142502,0.3968407061172834,0.8918677248828923,1.5569049459776338,0.9492753241246977,28.31266026012137,219.7246210045119,3204.977826957431,25399.78715453594,187203.84564701328,261224.8168643057,259089.59433190955,236441.6101521756
0.24887112272327783,0.24090315435683662,9.510883527604328,0.07824735564767808,0.2234077526634749,0.23460802057491795,0.8658059502400758,1.4895269979124202,1.0676390091148733,6.9133054723778,64.69915767606558,931.3529186543734,7413.3306731917355,82866.54266202523,143417.22564038174,147886.20296675124,137748.12528842286
0.4908402683109302,0.27046909487219567,9.013721363404933,0.15784676009266813,0.1862207595075284,0.22563348812811687,0.9458936162575993,1.5703134327198383,0.8267394792202178,4.0750458948998665,64.84829791667678,844.7460003751885,6648.888936668836,91694.19364494964,206602.2496802356,222174.51992663043,212700.61093014106
0.3983136169967244,0.3016304592561234,5.6402353506450185,0.056349185392229946,0.236335582688697,0.2136369073971588,0.920228365802143,1.5972883944941678,1.0229204737543964,14.818364570149004,124.99978701936307,1816.2059716701563,14399.231865154004,146420.49269247873,237547.12492833627,240703.7225815767,219716.37810344138
0.40315420010549374,0.3604128070812973,7.756722066214985,0.06107326285151524,0.2101015403881833,0.33676884836360776,0.9325594423159711,1.7202857918394612,0.8383337602025602,15.143185338896533,126.88071539030035,1820.7283151316506,14534.79836949262,146201.30309338387,231502.35952532175,231329.14464308208,208034.94530419543
0.3693947817299168,0.3299802819731099,5.175891983218823,0.14773204375630045,0.18326028236249542,0.3005624298816354,0.8658836512350453,1.7297913249817942,0.8577992062610238,10.045787131788337,89.35114297085667,1276.013892214976,10270.623783386432,109873.52567664607,180742.01173683506,184139.29470288672,170494.03241751133
0.145027676864492,0.31629224485766155,8.341238884453457,0.15447802404930286,0.20735785644403934,0.37724034069156975,0.9078597063848799,1.4098494869252112,1.100206021758675,8.291648999201199,64.95341994664675,963.1785141607414,7699.232155792022,60832.80882869678,85003.8442897944,84900.27677760893,78757.30383197547
0.4332657125745494,0.39279121047406923,3.603940923449953,0.1431504256405069,0.24071880807392954,0.3072709955996558,0.9436311641746112,1.4616954185248319,0.8518345397378672,20.435140530330358,164.02554282955936,2436.5064987029095,19461.44788763018,165797.06146786473,238155.30809747666,238769.82057745865,221125.42805422522
0.28851778280019336,0.3754450271895833,6.657288775447006,0.1762850205653173,0.20931098795336517,0.27311508310902033,0.8420928240258502,1.482446926408257,1.0518761300342752,14.10006312271558,112.32143947617784,1674.8518505407476,13382.953851777469,114242.91942806062,165952.6156586814,166734.85194294117,154994.5360233855
0.3749943400943315,0.2361809542973897,5.650202401442236,0.0971509908602286,0.22795778089594926,0.31710249692410286,0.9072551176450181,1.4016426649257847,1.1112847947067017,18.376717634511547,144.691408627775,2164.8513827278703,17182.180502780287,150927.57804833926,222843.75183026402,224547.19950960088,208606.35618593424
0.4016947812682172,0.20903649846356262,8.200189298624469,0.12273292893108655,0.18459604691976073,0.2427935026896135,0.9368229287272782,1.45257125498944,0.9241035618709569,4.723001373786901,63.76051854612316,858.2162190963617,6780.950075439139,89947.41598375824,189146.8491510318,201486.3031486253,191927.39903615066
0.11453287229649663,0.31613553833278,3.381637578672089,0.1640696138349445,0.19738096273877745,0.2820784919538446,0.8996651159443432,1.458475508244115,1.117868089285757,6.352858966078265,50.17525018354047,739.9024754068207,5894.826058389674,46802.45773614854,66042.05513594183,66025.02680118891,61109.353120433414
0.4684084161493667,0.24099487954808904,5.3423282086430195,0.1841533694835818,0.2148159386419439,0.21201551821047815,0.9838015592476571,1.739047211763885,0.8768150684984788,3.7416682872605613,59.42525982070565,753.7569744078046,5985.996600149526,80855.51779173204,175102.82373391165,187053.29183125478,178700.83718367142
0.10078222299374176,0.2390534590912383,2.365956345997876,0.08778393926595024,0.17724424768119945,0.30797895614273596,0.8801470085179791,1.6642080375012651,1.1907228269824048,5.6805994053830675,44.03821370240042,648.1129735600267,5139.508743709648,41694.51417065718,59797.92415115984,59225.264553300454,53646.30084046337
