source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index
204297476716628864,69.12712740946301,42.750294624067344,0.4458289997210969,18.34038,14.870469,27773
582863590764655360,133.1807472153286,6.210159483860268,0.7324942860324714,14.123053,16.451418,151680
585305365571693824,134.40884626215475,8.63879704053513,1.8126655905147064,87.500854,14.186469,89099
646069390349347840,142.52756850138297,25.95041722631445,5.1072614446217255,290.2667,13.084365,276145
656002313972357376,125.74079516892589,16.714398775758795,0.4714587985760819,7.769751,16.549658,299851
708000864548292864,126.7958835425296,29.97461926372484,1.088906332764889,32.947666,15.328898,139310
713326280398671488,135.3495377490582,33.766918120456104,1.1068374414945887,20.785906,13.548055,219178
744883397985795968,148.8006129232295,30.884055045404835,1.0228439855454576,63.52353,13.442698,251162
796475885177638912,148.05120273498005,36.31391454479286,1.3537372782063062,41.605824,14.842355,271144
866760924735763968,111.5285457372332,23.47527593779068,0.4861141026285262,9.170885,16.381388,256137
868313954845747200,114.28799488347023,24.8932662983963,1.2096113815500191,41.73502,15.083603,83725
885121123947444992,110.17300450824958,28.32874747230339,0.5242627676462125,6.983897,16.806454,155859
942134783281044480,99.62088449904024,35.48621688810649,0.4601972788776006,6.2647357,16.70338,112435
959829365643258112,92.8404996089548,41.76767122983792,0.5703365121970954,42.576645,12.433377,12434
962823610684046464,92.91626431675004,44.82606086392718,0.2646506898585271,11.00844,14.53554,114758
1181566776103324672,223.2198164483208,12.501513154207483,9.833917821377868,142.93765,15.474385,64971
1473414957828493184,201.7561826128275,35.5788332056993,0.2989863257393165,5.259179,16.838455,97410
3033876597672239232,113.95999287002024,-12.099662036285109,1.100043602851399,26.080923,15.917477,104837
3034600866595281536,110.18031588166352,-12.38214908414931,0.4947930477294101,10.934361,16.091608,149883
3035915843840564096,118.3464198792674,-12.471986011020125,0.8189464380650779,15.228846,16.733265,69418
3043533707074511360,117.15140368032186,-7.140667094537989,1.044122960478474,39.820618,15.1235895,257773
3054128807276449408,113.72334562602806,-7.493359666812332,0.3358387254894536,18.160456,14.002273,115171
3054503126567661824,113.55763575818824,-6.675366481258956,0.6393026038928523,8.426233,16.887121,289375
3057044029214817408,114.27846195200227,-4.776624147982327,0.8353247806154634,12.765083,16.732561,49006
3069618937543580032,123.16691013742582,-3.180133071554516,0.9502134457760696,53.087074,13.853064,97395
3070328431780507008,125.10586599515888,-1.2493794269713636,0.4501747315212573,8.944762,16.325235,75355
3070522564303059968,123.2224529481052,-2.519327826061468,0.3473126295948339,6.3802595,15.526623,193113
3072105380009913216,130.59066353637036,-2.891501201557526,0.4579248385157812,11.214142,15.624834,8341
3074136143626973312,132.2358967823788,-0.9917535198081122,0.8372586405714544,30.705479,14.91223,186532
3075962187626563200,126.57115039016566,-2.2358068401093534,0.651108912098004,20.638432,15.012804,194500
3081197447821917312,120.17021554093786,-2.552985074866866,1.5679743559609407,120.811615,12.142933,283173
3091559520277913728,123.08921848080249,3.859271976493564,1.1832311118447376,16.484154,16.912745,288695
3110680542884931968,110.08364662589597,0.1728967736833731,0.2350875587286822,5.4431825,15.633431,269526
3114748289230642944,106.64024864770468,1.8445813190929337,0.3877308351342383,7.8859243,16.119877,124297
3115782448634936576,104.88417590691644,2.862631635209839,0.5703314621990729,26.06594,14.568815,6648
3124778515334441216,93.33659407170326,2.627145901823933,2.4381731691587945,45.977024,15.9216585,285937
3127334639353317248,101.93951525963872,3.172464731879355,0.7012680491468823,31.122261,14.19504,234512
3128841691834952192,105.49565274964446,5.4758423607907485,0.177879945278682,10.873557,12.433854,298195
3133050480608414080,102.75850298951492,7.178056640415229,0.700548115999343,15.539311,15.704624,81477
3154356477634646912,107.62015231497384,7.974361230914275,0.3860067575387628,7.716612,16.18525,196273
3155272503958513024,109.36018871646822,8.941622607405163,0.2068262837734474,15.281332,12.317481,191927
3158590422034159232,102.41481535281191,9.812762978966436,0.2563365376253497,8.523533,15.227504,229595
3159634889360142464,105.78718067084714,10.7289813376796,0.5087139714173161,11.985202,16.062546,255482
3163997510978759552,115.70863799261082,13.207439651509883,0.9836970872938215,9.864624,16.92565,207038
3166763882234364544,111.93075243663168,14.357004834577747,5.066399590322568,103.194084,15.943811,201083
3167581162972409472,108.35278330252213,14.597932439762872,0.4045007120174239,7.8553977,15.832453,234221
3170126154432584704,113.31874134464177,17.91623113202408,1.2991609051927966,37.91265,15.59172,223505
3170469545657843072,112.00039034837653,18.66880526073433,0.8848844907309972,16.84926,15.70931,146268
3235475318791168128,79.66922760803308,3.693735173850061,0.4276536645844582,18.72261,14.231211,194994
3236741745733545728,82.4010177360408,4.889023407654026,1.5639837515842223,67.62344,13.246844,1252
3267299441610152064,47.47795075679458,1.7310412486355051,0.4930695742580704,8.059871,16.801212,233469
3283375504199264384,65.36752000960229,3.723353636208139,0.8024023020758653,13.138375,16.52012,235512
3286489084906993408,68.65305958573128,8.061454905523984,2.3055383119279083,47.945724,15.694965,219139
3318169416519671424,92.11179872490102,4.262831697997296,0.7886211409600486,16.314257,15.488812,264459
3324109115773072896,95.7287351021043,6.458633156667298,1.2320762965378496,39.76813,15.349089,53499
3332353734993972352,96.32309328280108,13.418175755973792,0.5991748447724928,6.4250426,16.856966,185435
3337392006507723520,81.97336252770563,8.354289098639505,0.3870839839898192,5.387053,16.692003,139889
3340744653682713728,83.75414399712905,12.042980302135028,0.5722624420886225,10.608121,16.20937,225523
3343988148563281024,93.25993797519784,12.797188724155944,0.2830178505433196,9.493545,14.765082,66916
3344825151790273536,93.62139427608356,14.471924058331515,0.5192802714119664,27.141506,13.947038,238424
3345779626665760256,93.54530123043276,15.489661620741272,0.4697183093314471,7.6349463,16.682526,39285
3346749709456338560,88.83105887052048,13.548943405272674,8.529614872196044,311.62946,14.496056,7130
3352900824179509376,101.1726646331641,14.035560327943404,1.0113705660933885,41.17594,14.077443,70650
3354247141807314688,103.88152777726576,14.491624863501942,0.5816611308313607,11.98502,16.127722,242523
3354724226770625152,103.7227151995178,15.379667901016427,0.88576724910887,10.266969,16.334095,270528
3359046578781744512,100.23322318114818,17.71665445028728,0.7421338280277162,5.8543367,13.481089,18671
3364523963455596032,103.60028766367674,18.134386625515507,0.5082167095174898,8.472541,14.857287,48758
3367088338105596160,107.9806478625418,21.35329869890612,0.3438643095493993,11.014972,15.521784,99379
3367588169220721024,105.3881515365646,21.09313019247424,0.8336475589190648,12.124428,16.840067,167639
3370905773760399360,95.21985410663258,19.02337067821475,0.6757349528518528,22.84567,14.654512,235177
3371462642038522496,97.87001314966068,18.935921910739783,0.5506768177195869,18.002855,15.113065,147837
3378879397723527808,100.07646877702078,21.32247084683838,0.9735595737238864,35.975193,14.758179,257781
3426486395781385344,90.24369174196546,24.63158379867569,0.8085280211267518,17.577656,16.123962,108564
3428721909078419328,84.64056073470091,24.438074735106888,0.6034852668272542,8.152856,16.80138,33126
3431433059938804096,90.71904712317968,28.8385802753435,0.4334974773822663,9.218572,16.101309,13052
3431443750113757952,90.88973274436856,29.11358134689493,0.2107864408028079,6.6266723,15.32353,289866
3431962272924182912,95.98130701375725,25.874726684715508,0.5920706301027575,8.14985,16.554714,56764
3432487869545195264,98.0013526453356,27.129760709616427,0.6312279994697431,14.683116,15.460781,266345
3445440395695167872,82.78758175058346,28.59023762006226,1.151492259367843,57.964657,13.967566,153459
3446915661126230272,80.16696134701128,30.967391717489285,0.3102563375563353,18.945791,13.204264,244222
3465353135388770688,176.63128224775195,-34.00352976541712,1.5308441894939826,63.455814,14.912967,1769
3475214620817292160,186.80363274049304,-27.700810509072145,5.165755275652093,333.38864,13.560853,132380
3521662149502827776,184.60118527639577,-15.426393481324348,3.049792943472,133.17055,13.536595,271598
3549465362596060416,164.9688093777183,-22.44693291515917,0.6614581401770189,11.976822,16.405912,277362
3572299882643233024,177.5988695000021,-14.28451081952496,1.742659371803689,39.099983,15.861031,92532
3573566863635800832,176.76687304691043,-12.535590094589235,3.828657206080388,217.34752,11.761628,292251
3588987342416798976,178.20004736169142,-8.51468019020269,0.8053895707197498,19.408012,15.965709,167275
3592710357505849344,175.39624732407,-6.375476857001378,2.1412497061795834,11.898156,15.654056,174417
3632135717742402944,202.3341411870324,-5.183800620446771,3.5417723798492657,112.17843,14.591028,99686
3748573002691630592,156.12746988251916,-16.492264860414544,2.7083116075905806,74.10472,14.901298,109269
3767217726306299136,151.55839121564682,-10.147682880078042,1.110545177897614,22.650623,16.177017,83374
3817703181379997440,169.5480214872414,7.176704412981335,3.888552151801794,262.09628,12.632973,202375
3828085212550652928,151.6768913183286,-4.388512719449757,0.7658000417136981,12.771312,16.219694,181608
3842841831122109824,137.00521536258427,-0.4803293157877176,1.8867049633764028,73.2661,14.76236,15076
3887129231776180736,154.37165837872698,14.033581827427769,12.506027325410262,110.202644,10.831547,226166
3903068130290107776,189.9252776876448,9.484780722033516,2.1390455207690904,69.68857,15.13899,89035
3940700427579177728,194.6251157237968,17.627974919472692,2.8587175569224628,43.96783,16.28454,291404
3967570632040184448,171.8322888754232,16.172915971897343,2.828261563128019,188.38844,11.9470215,75101
3987356824817906560,159.08250083664743,20.563113285422222,2.0963311487303806,100.731735,12.9285145,114151
4023333193171718016,169.8252019211576,30.399939110047274,1.3527226261734453,25.874264,16.266695,155877
5384216567577903104,174.80469843585678,-40.64666868384357,1.3578233512067983,22.328726,16.931168,167763
5394812213239067904,163.44800466211865,-37.83465960940767,0.3693932253943169,6.334463,16.689276,262406
5395187494598585984,163.2920700787002,-36.72622989343481,0.8393319282073247,26.04919,15.731895,77801
5398679406089110784,172.75602754123125,-34.544645534233304,0.5228122540693506,14.248494,15.926441,197600
5420003742619514240,149.47175836464623,-39.35218987852124,0.3665763011067276,6.8661304,16.811281,186988
5440210365452347136,146.3840735876584,-31.25019482851266,1.5022390558075338,36.012882,15.92516,203665
5443509209573547520,161.49140344871554,-35.497736873039614,0.3340122805882971,6.1130853,16.59151,280438
5444123458616217216,158.3259219221863,-35.378900665669384,3.5589537030754537,72.665054,16.460785,138602
5466371251769487744,150.3911216330276,-27.58034422414619,0.6865413403011101,24.074,15.244275,272789
5472499757784105600,156.4498144386787,-25.177607930009845,0.5535052258428061,9.667305,16.473267,7361
5628310588488709248,136.12840468151063,-32.17033843767881,0.8962771880653749,25.934404,15.605258,35293
5630178452586659072,142.16600453328,-33.205404617838035,0.4927016270098517,9.866417,16.512943,4589
5630258029738688384,142.8858480813556,-32.837589805653174,0.265403436283859,6.2042356,16.402864,238663
5636143543681680128,137.95543438326854,-28.11697407384474,0.4044691738526521,5.2614455,16.59322,250850
5651334946084490752,136.2863561428866,-24.28942081233516,0.7839361046392668,23.043753,15.405695,256461
5663102812877823744,142.82197970972928,-23.218077736551,0.5348628728750524,7.7587166,16.922766,258442
5667632830847877888,151.2655419133092,-20.32329850127868,0.9575254235380418,42.346897,13.803249,64613
5683536927241771904,140.78260789815906,-14.617192739871674,0.7116324220682709,33.66286,14.606612,220505
5690386197488029440,145.7206418131419,-13.98357589621308,1.2512622043420434,19.402782,16.364023,253824
5700482737896021120,122.8980672063259,-22.57395970066564,0.5420454477802505,17.031721,15.714992,79893
5704503304018174976,133.4352659780697,-19.687399007339856,0.3589194082999058,11.118383,15.599907,11154
5711894122405604480,117.71995488510274,-21.924619717061077,0.5573315922350072,12.934976,16.242046,274823
5713674334806646144,121.7773265521165,-19.81153000825353,0.3930691585728834,12.167563,15.745388,296242
5713961204264184192,119.3011498699415,-20.47442639921978,0.4071504896724651,12.802729,15.657924,133341
5717855674451395072,118.06605918445888,-17.32687625468766,0.5460448055908831,11.7785015,16.508808,151244
51560227692705536,58.77552712517023,20.77488524546031,0.3684820246558692,11.403796,15.373215,270920
61541589952086272,53.15117062008643,21.8976878459873,1.7377936795816635,27.10159,16.60772,236821
63731924491432576,57.902844640851,21.750912706106764,0.3803788785626655,8.965313,15.856421,240304
118243168374810240,48.97424114298656,26.29606121240681,0.90705057721488,5.5547523,16.249113,286706
145639493446175104,65.62540566967697,22.31786902744447,0.5875765661521998,11.530579,16.146612,43296
147709564602583936,69.10564363970072,24.440570647606684,0.1721294871679285,8.2831135,14.054864,259045
166847457839394432,59.54107770994625,28.470857871996404,1.5317409429401938,22.682838,16.731503,275962
175400382695789440,69.89621119561795,37.04987822421212,1.0654954172330122,19.971643,16.407446,51502
182265084762079104,78.91051064275285,34.49058810122993,0.55203518984556,12.551937,15.97249,15712
187665812862502144,81.14944835922414,38.758649248790185,0.4105476253360504,5.858653,16.559572,48639
188912388468087424,78.40723212492665,40.135198366477326,0.3636604332936546,20.584837,14.024477,185773
189050514616370176,79.01190740860953,40.793048863422456,0.7167442066840748,32.87068,14.501236,87893
195476541604326528,82.5728381461267,43.12192364751947,1.0087795189903943,24.538101,15.366503,25038
203583030379987456,70.58335075573554,41.66148382200513,3.1558147498092213,45.151203,16.632889,279948
580222117158135936,135.2963168995507,4.943019580053425,1.283966053607808,30.05646,16.03566,101083
601146476270866304,126.83699754134324,11.435563734937642,0.6062445551026703,16.130085,15.079803,55715
630601774302831488,140.32210790556914,15.204782247627245,2.5573384251301867,31.010004,16.666624,29317
672935033557101568,116.39538215970646,20.99364603260973,1.5704132152285837,17.262442,15.958961,73409
674925390121590400,116.14002248062664,22.56249224613364,1.803071879049534,26.923998,16.41642,223541
699359733946548864,137.1131186010722,29.99344457768772,0.713551179085711,21.579163,14.699384,147930
709531556534015360,129.78051180955055,31.21910393764838,1.08491063933824,60.970222,13.9313755,119841
771009782831234944,172.63659583431567,41.80972939881031,0.4759574264411513,11.517491,15.986513,150705
795666988214587648,150.88145912762076,35.61940526680764,0.2727787283056951,15.03037,13.209161,22901
795956675171064960,150.2888660526648,36.485244187165286,0.6841868024952533,10.698756,16.645418,170171
875103645306440960,117.44406365748613,27.823238798247232,1.409686273808396,18.983404,14.446738,216035
888132445778374528,104.38767857158489,29.94634311567478,0.3811932630415083,7.517221,16.202608,264600
895207631303810048,114.21718727025146,35.31232979541234,0.5466100411876799,11.494586,15.83913,72812
910907347382634752,128.11591715131811,37.84856118201637,0.8752286657002889,13.209962,16.712303,58004
941899526449909248,99.6446227866441,34.94658732541281,0.5370002689782047,11.911629,15.693911,269066
957326907241552384,97.78986029658024,40.06956719931277,1.467801890293278,21.066872,16.833382,2148
959007068384591104,96.6810348415151,43.06440254684751,0.6261984743041937,19.118345,15.541027,104889
1282492116648384256,220.3260922029763,29.35393443808997,0.9413634241633704,45.11178,14.553176,289247
1450389260196345088,208.24102935982216,25.869233606093918,4.544117551269051,68.96103,16.897297,250722
3029710994787793408,116.97887484113303,-13.9039775296258,0.3322558573969437,10.281204,15.355474,83741
3034948106113453184,112.21194634741562,-11.40870835560331,0.4209558712183089,17.363031,14.844883,210313
3051825094201060352,108.0387601093134,-7.939211983743704,0.4391631762229596,8.012486,16.351833,253214
3051936381094058112,109.33937448575216,-7.196311247444669,0.2074480647713969,12.405563,12.389147,289755
3060163103191392256,109.7931766736126,-2.8776056495342264,0.2691482020626349,13.449354,13.792837,177639
3066736322996614656,126.1114847004071,-3.4600610579773448,1.99968589925953,13.678913,13.563828,128306
3069158723212013568,120.40901169350263,-2.876609900474846,0.3706110687466821,7.528911,16.317062,63088
3078551885402996480,128.91277361916346,1.2662011587247304,0.6472686637676919,10.560012,16.039814,48529
3086230080041806848,113.82916302332715,-0.0896133591289441,0.7205757775182187,19.426891,15.487637,179894
3090682934633083392,122.14474456984205,1.8979657980158444,0.6176688841900699,9.176116,16.890514,172253
3096056763354163456,120.21454563621866,6.220061406062144,1.2296239509083473,49.662354,14.735118,247816
3107160456409257600,101.60213766667331,-1.0525721992481123,0.6692144930621399,22.817617,15.369038,156806
3107388742510814848,101.78456531129986,-0.6404415961178175,0.8365015099724303,51.43923,11.582202,210643
3108628648031875968,105.23955336000029,-3.3582573186162423,0.6811373580037884,12.005977,16.446384,253180
3115116797425347072,107.6063798592547,2.2834442232301573,1.1033231920121722,24.984632,15.919054,128886
3124296826161847296,97.43710687294708,3.157849956431587,0.6667646059637033,14.743747,15.902179,195739
3127646763216785664,101.72259901666264,4.001245114719212,0.4473950970446315,11.180392,15.770612,147962
3132982757564645376,103.16616598144044,6.962653547066347,0.4692536885901228,5.21034,16.958885,199060
3137128229934198528,114.09055034538136,3.518297584303052,0.4758466488799555,20.798183,10.900347,10274
3143693688744429440,119.11849464070455,5.819342732301029,0.6602466929981232,30.813261,14.600564,200310
3144165207433845376,119.00883894852085,6.533155979519739,0.1109943200878103,5.492724,14.278493,83334
3154573764319943040,105.92055497787652,8.338216721758156,0.9427623847152437,58.488438,13.486445,276503
3155040129048307968,110.11432062336904,8.647328202534363,0.2750259894457804,14.416975,13.360311,88605
3161543229227969536,112.68992621199712,9.97484743320059,1.0108987537806993,34.136856,15.323778,278735
3169431744121108480,110.78684508714692,16.029126732142597,0.4673823051103645,13.34493,15.498983,163441
3268094461532242560,52.861872032855736,2.230100072755753,0.9271225913411648,41.226433,14.771434,50035
3279371293305542272,70.24186809919401,2.3848828658373247,1.4138098888445143,24.669214,16.636177,172044
3289370973604036224,73.25429316109229,7.74221208205372,0.7428664720180799,24.807005,15.0901785,167767
3322088316478552576,91.51452186984756,6.921339993555603,0.6468649386954903,19.45692,15.081236,227894
3326425443171281792,97.8721652246344,9.028790712159315,1.910808318928557,43.278133,15.594634,282650
3330556514521044480,96.41449419327222,10.368750762460529,1.1054383913190555,50.18042,14.463327,158707
3331929701463322624,93.437424926326,12.153935706623288,0.5083632366313876,19.74999,14.863126,116757
3332184169684515968,95.51353152855476,12.681289339459791,1.0258807044758194,16.610117,16.323643,48113
3337338778976811520,82.33402036132298,8.292668307044691,0.5157329600486442,11.343581,15.704868,293414
3344473582946099968,92.50836222039396,14.137852010238504,0.6322854625264315,8.683519,16.7734,298573
3346906149345113600,89.26383291255299,14.265231848307094,0.3604840657313879,6.2860346,16.743418,48338
3347971984130825728,87.30793675277494,15.244084070213562,0.4834389873144151,6.7461147,16.883549,202735
3349044493301236480,91.69215120456228,16.313420063114517,0.5611290171085774,12.227687,15.729558,207887
3352496581856776320,100.9894430134212,12.985869692885355,1.3814629851468725,19.140995,16.852386,252497
3359096950158210816,100.06950414100224,17.824894193809424,0.998667127109006,59.385994,14.082834,259691
3362469594698514560,109.58662338891293,18.952104533568782,0.5022390437997325,26.23974,13.581817,61463
3362728426607747712,111.63714625455104,19.59353682195909,0.7311490128820373,22.147943,15.099957,12913
3365232018880994432,105.6043178700459,20.107481108834342,0.666869636865707,15.111421,15.913808,25040
3367256872622209792,108.97470634350286,22.23341761628596,0.357965193572303,10.477595,15.625306,157959
3368571231398289536,106.71383709002018,23.607199904845917,0.4225048484674235,6.808776,16.491592,74481
3368993959258117248,94.87391879516528,15.36302037199442,1.3842476173738982,10.613203,16.57022,241836
3369903878147400064,93.9845366041791,16.382527700708344,0.8518898306383607,56.26646,12.737506,286023
3379729079694336128,100.65015342362544,23.36003034990259,1.831630899726754,55.164585,13.98067,220124
3380541103389408384,105.48421623329236,23.697521353258832,0.3662678566282492,6.1728992,16.188017,242182
3381826054525215360,105.34480918206326,25.872067160792163,0.9202032402663414,29.174461,15.149618,286095
3386049553566263808,100.48500459830736,27.89516253551044,3.203759974163445,236.34146,12.248061,270875
3394032042342594944,80.19125690647918,15.915230032308491,0.5302302071018447,15.03116,15.181031,235634
3396660424889863040,84.71763264654102,17.115607169481187,0.6862004335226416,9.44655,15.220235,155097
3396692997921946368,85.15395096306024,17.382758157589546,1.043032923803141,55.55115,13.794322,138812
3397890056846089344,84.76548214030777,18.967559880150883,0.1882206293145263,6.6147575,14.884114,135924
3424586194871474432,90.57356060524374,22.96437064905149,0.3220219240464446,10.305289,15.13984,254128
3426159634669673344,92.03288627704102,23.917678008687165,1.4946276994011232,53.266167,14.651156,90346
3437494396960360192,91.6172170210609,29.76972840257392,0.7105561711821036,28.68786,14.717229,71491
3441685215590837760,84.63826518036996,27.267567631571303,0.3606775337241399,9.099985,15.545679,196214
3442113685826232064,83.35491813083073,27.320282294702324,0.6330341745890419,6.3426037,16.926456,280597
3445275640748891776,81.46205881987575,27.6733716247427,0.3707491889894511,14.0921545,14.085028,40173
3454925641990687616,88.18761081571868,35.11823135119071,1.7127465550261138,23.040075,16.756584,85849
3457508532240289024,91.5870564865018,39.0205871804943,2.922192692506028,110.56548,14.615688,234859
3462937302183462656,183.0562960489545,-34.24307257855095,0.4957787033555138,7.6581016,16.872366,239606
3464064026724999936,178.857369889357,-35.634765293651526,3.5111852420905096,240.08017,12.045489,299805
3502322908201237376,193.02988098717225,-22.326337113090645,0.4876532706752543,12.617603,15.219842,7418
3524852240756507392,196.06960100013805,-14.498470243093742,1.0329190410936098,63.640987,13.177013,14283
3548494837426169472,174.83344483394717,-15.79431110021834,1.0288850158641207,52.156418,13.528928,77034
3561332219796189696,170.10034942643517,-14.945164000356646,0.6158507201219502,23.016266,14.846507,177204
3590062252470730624,172.838953565692,-9.826075508215038,1.1210037560310249,20.890482,16.293528,22047
3615960905265483392,210.88591260383444,-8.607747198271449,1.0969562492079008,21.749413,15.796824,91622
3635783588085814400,198.9074483068806,-4.569017030900864,1.8117774909000128,91.69732,12.695301,232709
3661212886854798720,210.52072875040065,1.384160320224147,1.0824360597788154,16.468782,16.54634,106311
3680516016071440384,189.2921601730739,-4.219569806426863,0.6384869144718887,10.649955,16.320534,186029
3685286586570369664,195.79548448856124,-2.5494982350791084,0.724063403209602,10.320933,16.65425,183258
3700397041727795456,186.947546549408,2.0972418455042248,3.307848288127858,180.76334,13.786333,84968
3750703302175682432,158.67588965382072,-14.475592081275096,12.177258352546753,128.5989,14.785828,118892
3754575855143036800,159.8066342398486,-11.637140170467596,0.2961185686360996,9.384832,14.923997,5213
3756289817677138176,162.34935010659785,-13.670934518231206,0.5229162391312163,5.7579985,16.99841,196134
3762914070291821696,164.00946554435524,-8.635395798691517,5.153087265525674,66.96272,16.531404,296318
3764557668376558464,162.9675160053906,-6.437072452583638,1.9702051810297356,44.34512,15.674126,36099
3850918774820044800,142.92924524699123,3.629741073253918,0.7049355554704347,22.188221,15.184406,117624
3860929244075306496,153.68891251337394,4.7017022644945525,0.7855830184831699,23.312601,15.215305,57638
3866469678872652032,165.68608703208056,8.12735689160059,0.7639973380142195,13.515499,16.59134,274754
3882719842255730944,159.05469202091868,11.326690357201056,0.8489778196674664,12.976333,16.233183,155980
3929777432392575360,192.98694528068535,13.501835017786137,2.476123956961028,38.450123,10.209219,42149
3942715282636155904,192.9081464018871,20.819444446743827,1.1634323191851692,35.145996,14.72114,114906
4016485778351787776,183.65217832382203,33.13346611481206,5.235526808377915,62.820858,16.35986,187064
5390084454976431872,163.84330185863067,-41.42567844787744,0.831883628500295,21.057528,16.205357,137865
5399016784360207232,169.97065448598974,-35.78441943300965,0.7388684925994311,40.151775,14.378144,203321
5437070984879407616,141.69630310341617,-36.24881948436072,1.1789780516786466,33.57342,14.92108,27495
5439578519926034048,143.8508503070988,-32.92283309987665,1.2424096492847905,24.347237,16.789022,93673
5460092353182794240,152.08999884516115,-32.2898886637815,1.3779523875162851,36.40128,15.978746,262938
5468261449696440064,158.8320655400667,-27.27192794822787,0.4186909786184965,6.9297566,16.463882,287864
5631089329249771392,139.4855569612932,-32.20045490239052,1.5336564129328505,104.51107,13.913742,135455
5631165642230649088,139.40201244140118,-31.7317205035722,0.2931826313072538,5.41784,16.897087,197412
5636748412515226624,140.28116397229957,-28.200090166890764,0.5225981162103521,26.098164,14.571586,105063
5638394862456724864,140.6890484250779,-25.499599755249843,0.8310657838815796,28.08219,14.718371,119079
3046564686975081600,106.7701305176344,-10.525178346467976,1.7523463009725289,35.104126,16.104534,221829
3048614176650761728,110.11373178108371,-8.260705072451817,0.2899365600122919,5.7830153,16.564602,193789
3051524583929052288,106.28756255617408,-8.441572480147542,1.0181810793333907,28.90777,15.041891,42236
3056461940891176064,117.84182172536346,-4.57354771020936,2.0157720415914078,8.044115,15.595847,254917
3061985062674785536,112.20812791796492,-1.6397035128014563,0.6554758270968032,26.982735,14.704024,23767
3061986952460409472,112.11821455411314,-1.6268874105847124,2.300502605654556,50.474842,15.524623,110323
3087005583635134848,114.94353007422752,1.4288291846251713,0.1427626263393785,5.477793,15.071696,142017
3107985777325710976,106.73984831885136,-3.069182725621097,0.3334439512774307,12.461324,15.103432,232368
3110677175631113088,110.04604322650736,0.0554190115863238,0.5336070371734226,15.007868,15.162356,8637
3110923088278796928,108.62578526093456,-0.5734843644209818,0.3584624758853953,7.71226,16.331743,149760
3115768601660437376,104.90545463644092,2.740985065187483,1.454674680685112,35.369297,15.990344,26743
3116098626948617984,107.6336712472193,3.433308158158105,0.2487978094006606,8.544769,13.754777,220528
3122368244109539456,92.06533059661214,0.087414519773408,0.6137722092161597,19.093235,15.566731,292196
3127385285607366400,102.01047977678768,3.5564236805099454,0.7565839067832663,19.62821,15.500561,37558
3130386363935239040,97.26650615460603,3.769964356203552,1.1196177679021688,26.540964,15.96939,9381
3131887888802196608,99.34890838574228,5.996017528756303,0.5078704071809168,14.069272,15.559628,44214
3134159445464860416,101.47469267441608,8.254318143612048,0.4415987720946374,7.3937807,16.57062,221312
3140594680862194432,108.7429652763854,5.201845773431256,0.3344433066820272,7.8594093,15.079888,211233
3159360767367023360,106.61446145039145,10.249952353160763,1.0509342802790982,33.074463,15.196393,179755
3165756557784511360,114.61398282193264,15.324664607173334,0.3369763350999208,7.8209376,15.456771,148139
3165894271615997824,115.21719386443414,15.806450978657788,0.8017600946465053,19.19153,15.668889,63123
3235772702326815232,78.42170766371903,4.065834265865766,0.5683731018484021,11.830557,16.102995,116854
3288959412657291520,72.85057309748163,7.339410015589221,1.938989572061185,29.245667,10.983111,4911
3291352637154577408,74.25810726755088,9.788309720954125,1.174019558983445,20.314018,16.227142,130754
3303527907366580352,61.76450094061194,10.641923813439089,1.5274060767460549,28.462408,16.378052,145520
3314418638757982976,67.33684173867324,18.242086639315257,1.8734424564485597,45.237022,15.698577,28591
3321613293094864640,90.97592308160898,6.172722819187736,5.211436176352348,90.33009,16.359884,287721
3322034646567636864,91.72909198516756,6.747992072006179,0.543436843102421,11.5040245,16.018522,95058
3323196899077409024,89.56668501907197,8.000957315040298,0.7844203812193988,15.536382,16.216293,173317
3323619695659262848,89.69758582153779,9.186818400756158,0.2474573004768148,8.68531,15.011609,72904
3327322197989724416,96.24896874484124,9.196010580163296,0.374109454159203,5.0074797,16.989674,255570
3327359272146888960,96.69477998734702,9.547488365607755,0.6424398606273841,19.231611,15.190803,234799
3331659118522899968,94.35455517708805,11.757636786219717,0.7334205916647099,18.417984,15.986872,180805
3335498063370083968,88.39045527424175,8.64496945358852,0.3120702886469113,13.407636,13.96228,187999
3344142767387210496,93.35960978152588,13.11741615879865,0.6848333357916014,28.38492,14.792131,6831
3344755882557541632,94.63668116389688,14.822294366870873,0.3270368764081955,17.773937,12.604285,23994
3352666215886868224,100.39849077395832,12.824616362523791,0.1569811240514947,6.02926,14.925594,212455
3354370939945577088,101.99715014180784,14.38525353322694,0.8813126207976482,33.661648,12.812055,145841
3356764576758992896,97.0344002557495,15.046429614384817,0.5027037917429658,16.017387,15.508851,83631
3362595493076113536,110.59935523986324,18.9135185619592,0.9263187027744352,45.837677,13.874639,212035
3364190300334011392,103.98668146253158,17.025836895279586,0.7237842288105935,8.333128,16.953394,22246
3369130436140825728,95.78357086633956,16.066062492227605,0.8371788090920415,43.689728,14.414978,253630
3369284264688834176,97.1283208767148,16.14372395071346,0.8725765121802928,18.535,15.804915,29572
3369755306639569536,96.71891980723458,17.493775233497008,1.67089861735688,25.844257,13.978952,241449
3382434939152203008,98.77340560358212,23.321531571321984,1.266921539958811,82.16529,13.025891,183481
3383306272055231360,100.07922288469145,25.601703592360348,1.2028875804908468,23.585745,16.196198,19067
