source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index,teff_gspphot,logg_gspphot,lum_flame,mass_flame,radius_flame,evolstage_flame,distance_pc,hz_center_m
6770483988979538304,288.02647795220304,-24.216355536283626,3.623151859691123,62.346596,16.60927,47901875,3619.8716,4.5963,0.03909058,,0.5063421,,276.00278396425006,29577921877.73638
6860758944496376192,306.40085701992564,-18.708163254557984,5.936243181367803,72.827,13.177178,48042715,4445.8247,4.6321,0.17058878,0.7277591,0.67634195,134,168.45671065813454,61788381687.705795
305319780440612224,27.65683706937367,32.896288274303615,4.000224341284055,62.16314,16.187967,47532943,3770.9048,4.7365,0.040581465,0.52400166,0.475694,101,249.9859794560933,30136683203.863518
357485246332961152,29.11485682219379,48.55998375158284,3.4645094168520543,29.45701,17.609577,48007031,3477.1604,4.852,0.018335642,,0.37332273,,288.6411551187604,20257211264.68908
512197428700097152,27.41426665299779,64.12487771360935,7.807359755905478,108.60068,17.268747,47881833,3233.8,4.9727,0.008053413,,0.28600684,,128.08427320690598,13425224910.526812
531112739545323264,4.710757173495671,71.05743386607216,4.215431203055551,35.9403,18.178587,47693854,3246.187,4.9351,0.010979533,,0.32997307,,237.22365561918105,15675576851.921684
572193311454858240,28.124372109393423,82.77215321796135,8.589815775892472,266.09027,16.021584,47992769,3434.1501,4.9042,0.015066128,,0.34697348,,116.4169321077321,18362525976.472973
719395309705916032,136.25692075289453,39.51657229123891,4.458808134414334,54.91924,17.119535,47565896,3527.4358,4.9083,0.014688758,,0.31998116,,224.27518068824693,18131099201.63515
981091515342383872,105.57082622302477,51.56776739536759,4.697128377131365,251.0526,7.2111583,48037576,4859.986,2.6203,59.629185,3.0020392,10.892176,522,212.89603342941223,1155210238341.085
1055364934546455936,161.84750501630276,63.72682956519701,3.381294941816498,288.95416,13.577921,47623793,4821.649,4.5773,0.281589,0.7578323,0.75992554,278,295.74468279385894,79385180644.47714
1127473380997818112,148.15978572292514,75.77574997021279,7.547687658460434,721.28485,12.60085,47948886,4541.2266,4.6663,0.18079413,0.72852343,0.68686116,160,132.490909169919,63609760748.28929
1333011617927154304,247.27577381130956,41.07990042847994,3.4335030212113242,61.065834,17.156786,47923335,3524.985,4.7752,0.027152082,,0.44179663,,291.2477413947941,24650921654.324802
1334363909855171072,258.0055415291386,32.64466481890253,3.9479363856752503,47.418987,17.837778,47548101,3328.9949,4.9358,0.010997317,,0.31560227,,253.29688786992986,15688266620.502838
1869099364121172864,311.84417551292853,33.85840919711669,10.029345835313539,120.77644,11.87828,47923508,4237.9683,4.4519,0.27230752,,0.9703152,318,99.70740030511051,78065906502.9859
1888619410658514176,339.18747754013003,30.791337298686354,6.489346805971683,226.42628,7.585983,47676988,9786.239,4.2232,28.794434,2.244622,1.8679274,152,154.0987143852092,802760257447.7014
1942454317455175424,350.19438723384366,48.79286268966117,14.528136373089625,1041.9628,8.693987,47572932,5545.5625,4.2237,1.2986192,0.9196539,1.2344701,409,68.8319529993051,170479630399.13953
1946522407400409600,327.09225720484505,33.29251260914704,5.1022604572190735,90.91974,16.939945,47628658,3473.1367,4.8738,0.016961673,,0.3597062,,195.99156263869722,19483453537.658142
1980529958460456448,326.39085798740285,50.203702801562976,7.392082033455838,198.83072,16.099216,47619724,3454.0825,4.8896,0.017141905,,0.36569086,,135.27988399940614,19586693684.39046
1995369409757422976,348.7886082155539,53.35673906161881,3.6499010263624276,335.65994,11.812612,47972529,5955.014,4.2914,1.3171543,1.0645579,1.0771935,249,273.98003200010663,171691944239.26694
2091175359740226816,278.84941053346694,32.90262581777017,7.277205684333887,366.44702,14.927198,47699423,3752.9954,4.7821,0.03924538,,0.46888703,,137.41538213668537,29636427651.782387
2222962441187868800,327.4678596520295,68.28397270266865,4.842259651842755,447.20047,13.058593,47955190,4694.856,4.57,0.23573476,0.7356469,0.73404,263,206.51515447327222,72634576225.09229
2397414087082039040,340.5499403641489,-22.006175841977594,9.81260658055207,360.17233,15.157155,47817795,3457.3665,4.7911,0.025984682,,0.44929403,,101.90972111140512,24115168336.620453
2459532336522970240,29.64086105822491,-13.069182168523048,8.30044597896305,312.635,14.535517,47876823,3753.0632,4.7649,0.03712486,,0.45296124,,120.47545427491923,28824647957.413002
3305189716112171008,61.83752553168916,12.768125041382769,3.4055019635072137,21.215008,18.210987,47672800,3439.9033,4.8973,0.015423089,,0.35142037,,293.6424676056076,18578783745.536453
3320919123300879744,86.81638916301644,5.270801991133591,8.295376870231147,180.92844,15.929867,48045436,3457.8257,4.9113,0.015473415,,0.3468824,,120.54907397741117,18609070548.106247
3374527290183205120,92.60324330925307,19.63119417450909,5.151722090572744,7.093618,15.202567,47720787,5146.8657,4.7654,0.03533255,,0.24038982,,194.10984956465785,28120243739.345932
3507874853510226816,199.68168450803577,-18.411946199221177,3.8809937945739144,26.545692,17.90789,47863634,3471.4612,4.8852,0.015047155,,0.33877817,,257.66596210437586,18350960291.518055
3854841072098602752,145.82015040689987,8.253837276533094,8.425480762518282,364.07635,11.170481,47867015,5176.7104,4.5599,0.39300084,0.8785309,0.779634,111,118.68758925290231,93783909626.67584
4019862722157550080,176.7234672774128,29.02031991446786,3.6385819791740945,163.21808,14.296205,47866785,4350.9004,4.5877,0.17503536,,0.73560053,352,274.8323401049179,62588491801.240746
4093106964231477376,277.42914790942353,-19.001859287352783,3.529951315881176,32.406456,17.358055,47950536,3621.2053,4.7933,0.029325802,,0.4356804,,283.29002598450046,25618667767.54932
4102258165075707904,284.4050882203661,-14.003500546174527,3.4023909828236008,38.25077,13.116334,47632978,4925.6484,4.1964,0.7376012,,1.1821157,353,293.91095998323885,128482035060.92558
4149045271085057792,265.4875427877988,-14.856064513954417,3.667894528433069,183.61533,13.523297,47994378,5058.952,4.6118,0.31605914,,0.7357268,,272.6359747392196,84103829730.17058
5001018932590393088,10.740322012251415,-37.301915141705194,3.4221565539387817,43.7112,17.184565,47954989,3517.0986,4.8416,0.022752704,,0.40606,,292.21339942763143,22565663255.58065
5037002202955970176,21.812914829069687,-26.362276549996576,4.869021618977942,307.48038,12.565673,47917505,5015.6216,4.5642,0.32969943,0.8369594,0.7596994,138,205.38006980751717,85899510625.45999
5146143300541782272,38.31462180703081,-14.609223768398502,34.85515177069707,1815.2946,13.502197,47792295,3016.676,4.4293,0.0072505395,,0.3129345,,28.69016341052647,12738454927.326742
5180958477241608576,44.82040752971878,-6.244962686043137,6.079428567508813,157.5254,9.742537,48038897,5754.2573,4.0943,2.8544729,1.0857779,1.6996696,443,164.48914382257036,252751972636.17603
5306001845891629952,146.43528440418038,-57.424630221074246,3.7974497560284943,63.523983,16.877241,47529071,3561.6755,4.7977,0.029600877,,0.45171186,,263.33462303549607,25738538622.96242
5758972147985038080,139.38901490856605,-3.7374961730017406,4.121050289567961,102.827644,15.80298,47683806,3701.2378,4.6909,0.064838424,0.57457364,0.61146283,246,242.65658745572773,38093231820.64175
5774204408416752000,267.3477590502848,-82.27388217218991,4.007563071335347,40.572697,17.879833,47874508,3428.501,4.9161,0.01330283,,0.32719105,,249.52820010560515,17254549108.13179
5849023181096959488,222.3153426863436,-65.38524113055644,3.6642666818374003,32.881298,17.93092,47749707,3466.3748,4.9063,0.017970266,,0.3719221,,272.9059009150946,20054361727.765396
5849478074024208000,216.30787981352097,-66.24887685627733,5.0694879687810595,47.95045,18.00753,47623983,3322.019,4.9754,0.008658642,,0.28140023,,197.25858038488383,13920552870.053556
5964014951851963392,253.65977961122456,-45.57851485671278,5.789672946956144,32.434723,18.20624,47557263,3216.8586,5.0204,0.005948532,,0.24807307,,172.72132798550197,11538158251.858242
6277233933060241664,211.77584014442897,-21.973608808390754,3.7494162155635653,214.55627,11.960993,47914674,5703.2275,4.3617,0.9893271,0.964736,1.015608,296,266.70818669025584,148799523481.25204
6569952172080187136,333.2007313642569,-41.91328257870887,5.285029094950483,58.41253,17.312088,47922889,3334.46,4.9067,0.013019795,,0.34187034,,189.21371709295562,17070005456.218786
6749251457367359360,302.8536425930919,-30.79863573422881,5.119607174486743,50.005203,8.570463,48059887,6641.3784,3.7691,11.10781,1.6614558,2.5186741,271,195.32748625391426,498592584689.34546
6877517284112187008,300.5939346063483,-14.993356337801973,3.4834588109177917,23.646383,18.133984,47683195,3388.6758,4.7472,0.014952244,,0.35556957,,287.0709987630164,18292993696.620564
435378605712687488,50.27076776641926,48.007977106593906,4.520630183933624,30.431133,18.195164,47617089,3293.7466,4.545,0.011625052,,0.32620817,,221.20809694940598,16129802645.59591
581499337353033472,132.22396454965624,4.393072952158211,3.426732782196208,67.191795,16.179579,47951025,3754.6067,4.6586,0.05605469,0.549862,0.56097,186,291.8231632170325,35419103720.29531
667964205911134592,115.76309338814382,16.696275491178813,10.192995651768424,142.80093,17.070358,48023397,3213.514,5.0331,0.0048310226,,0.22429368,,98.10658555775072,10398031466.099445
1194757479663286144,233.0902847445022,14.278532318779472,4.775107187743713,69.51243,16.974693,48059835,3411.0469,4.8501,0.019584429,,0.40124452,,209.41938278719775,20935678727.092155
1259665499341228800,214.85671128325862,27.434668512577538,3.467927839323959,33.30393,17.039003,47947446,3530.611,4.804,0.031748697,,0.4769521,,288.35663437418606,26655973481.938736
1334832787141976960,258.33717433240827,33.435985686336394,4.162863385627308,111.92181,15.767994,47672886,3621.8633,4.5493,0.05612398,0.5500173,0.59038395,175,240.21926913398062,35440988115.13953
1411695624949574144,247.16597282516804,49.84793844036764,19.52555462783921,370.5343,16.579973,47970376,2942.3652,5.152,0.0016815312,,0.15781204,,51.21493443132297,6134569034.790647
1626854073226807296,241.8823471125455,61.469354849444365,4.257029855481586,89.85069,16.749931,47668872,3519.2307,4.8036,0.025005769,,0.4259318,,234.9055641957373,23656565913.0273
1641762866784146688,242.72016914935037,65.02814311067594,4.3448246133443735,114.572716,15.772897,47632490,3673.4768,4.6237,0.052592654,0.5460357,0.56792116,154,230.15888764040645,34307900058.83944
1778701851702599040,334.1723122647787,20.879519815924397,3.8275292420109257,240.8092,13.64831,47920285,4864.102,4.649,0.21262342,,0.65044457,,261.265149596771,68982215828.82506
1860962222157716864,307.0364454746908,30.43748834513723,4.525856089743868,292.20575,11.550634,47644935,5586.3115,4.4137,0.8644871,0.9191653,0.9910442,313,220.95267285809632,139094787374.79626
1919935632120761728,353.70458989315074,39.257701573943415,6.299682537448804,44.98114,18.168884,47964968,3202.1272,5.0245,0.0050001354,,0.22998953,,158.73815768579541,10578460671.425209
2001892644749141376,340.10383652119356,51.91714380332733,5.283859345101138,107.66291,16.714905,47882968,3527.459,4.8784,0.018497512,,0.36482853,,189.25560555035156,20346431442.485718
2237112850898605696,302.7370682648875,61.13985797859077,8.21609615508419,357.16818,15.530034,47723531,3532.7808,4.8592,0.021031482,,0.3872703,,121.71230486162112,21695343635.13288
2371617547134155392,14.496737351417936,-15.065019200520256,3.6692991903977985,44.371857,17.187773,47772701,3516.3882,4.7913,0.01950331,,0.37450644,,272.53160565835117,20892276217.61341
2452740790637914496,25.421856523928994,-14.950804652399563,3.365967312801335,202.61967,13.260268,47841214,5108.3267,4.5699,0.3600737,0.8608713,0.7680636,114,297.0914174349921,89769185673.86284
2571470454251034496,31.22307906980909,11.405458795097237,18.42541552314015,778.8544,8.634238,48050023,5632.8433,4.4741,0.77405924,0.9744886,0.92333084,204,54.27286015580587,131619031877.11487
2835537687993234944,342.9055194603841,21.50340901894673,3.6312364654872176,172.5391,14.008173,47943009,4400.338,4.4995,0.26550552,,0.88630134,391,275.3882897752367,77084733081.19888
3259563316453429120,60.36377731803051,1.809370132281399,3.7769951573156613,163.73822,13.72309,47934430,4837.796,4.5687,0.28511706,0.7622867,0.76073647,276,264.76073130861715,79880945289.36433
3391190453323396096,81.62772464343821,16.669079677451705,5.604322391284411,205.29276,14.5008335,47598947,4197.983,4.6623,0.09250287,,0.5757659,,178.433703520546,45499769489.259865
3507524457194322176,198.08144343721986,-19.29300342698637,6.148323581579299,79.16684,17.02161,47549623,3438.6345,4.8856,0.010084718,,0.28844506,,162.6459614123194,15023235070.267767
3615295288413788672,209.62935780352868,-10.29223122386611,8.688073381746609,106.01328,14.568193,47770440,3549.5188,4.514,0.03528363,,0.49490163,,115.10031695875993,28100769723.79795
3822934550330989440,147.64152121100477,-4.17234469618684,4.38047363157066,24.291992,18.102642,47812503,3285.627,4.9685,0.007828787,,0.272851,,228.28581658222208,13236672730.572157
3842916696696612096,136.92633061225862,-0.09968790190449785,3.336827448889032,23.772697,18.1294,47802247,3288.1929,4.5954,0.018687302,,0.42112452,,299.6858588935851,20450545573.38941
3964633183647495552,166.76251908930658,12.035814687978284,3.561828748966209,20.03562,18.208162,47794166,3216.668,4.9457,0.011207636,,0.3388802,,280.75465455497874,15837572316.423891
3979174813335511936,174.74515899290296,20.964634768405702,4.2011928558841465,130.41338,15.060997,47632169,5109.7544,4.7035,0.095324576,0.63587767,0.61227226,215,238.02763507973944,46188518709.709984
4283403118047343616,278.5131157695313,4.170182895575539,3.548246587080547,147.86958,10.329829,47684154,6756.317,4.1078,5.2766657,1.4225831,1.6772832,228,281.8293417489869,343646071349.7624
4382110949783694976,250.46517050485426,-1.6417552076934183,4.178163782250832,55.851555,16.906775,48047106,3561.1162,4.7403,0.03040673,,0.45811808,,239.33958842113339,26086538445.358932
4581070980446336000,268.3279139060856,24.831379603047917,6.405575052469519,447.56653,14.216797,47940126,4100.0435,4.6663,0.08823465,0.63709414,0.5881276,100,156.11400878278266,44437659054.13484
4668822934736427264,65.44382185110877,-65.83164495615111,7.94421834309829,491.82404,14.404879,47901635,3740.3682,4.6764,0.05320183,0.54789466,0.5484815,155,125.87770839264148,34506020146.24333
5072831576053828864,44.42451077029186,-26.676559645619566,4.293532291287513,257.77472,13.919951,47937555,4428.4688,4.6307,0.16783404,,0.6964806,327,232.90846141514106,61287459949.32239
5141353892315376640,27.8830238181066,-17.793274517712348,4.073581980031064,28.311825,18.16149,47637484,3330.514,4.9922,0.0079419855,,0.26758173,,245.48419668538847,13332025587.70494
5182320321176694144,48.29931500913913,-4.771033474570382,3.9642112175397295,17.264484,18.096521,47534720,3224.479,4.8833,0.011147116,,0.3412589,,252.25699265858503,15794753767.514973
5246567534369139328,150.72227641976005,-64.55798893546026,4.182923315882942,145.35658,15.817568,47888470,3915.2832,4.7156,0.0514831,,0.5012434,,239.0672561944678,33944071350.971676
5291822956227195904,109.69159268655063,-62.679018809330564,4.973724644025024,251.63922,14.74646,47873313,5218.9307,4.729,0.10355769,,0.62720704,249,201.0565665715548,48141849708.12111
5385466128182842624,172.23247766402037,-39.227475383061396,3.7881128437242553,56.173576,17.114481,47795182,3383.989,4.596,0.02810473,,0.488294,,263.98368825170934,25079640209.68744
5407326377856966656,154.1068331600129,-48.044937600103516,9.480188449080316,162.53488,17.034819,47886744,3220.8699,4.9869,0.0068393527,,0.26553643,,105.48313521098952,12371976674.103655
5486131739167562496,113.97037332786073,-57.45684805500763,6.138323104129007,572.1847,11.558002,48038664,5386.5903,4.5747,0.51054657,0.9309177,0.8200745,104,162.91094213130285,106893001704.50949
5675055874365502464,140.19858297987068,-22.59904874110993,3.6389518717572624,24.023497,17.89776,48012415,3322.5005,4.8852,0.017593483,,0.40092155,,274.804403916751,19843007673.09073
5837911933200323840,183.99215024185045,-75.62108119737235,23.85829220141139,1037.154,14.660427,47631470,3025.9277,4.8657,0.0064022886,,0.29113474,,41.91414840416963,11970139615.660646
5889224835269848192,235.04577226379152,-51.05427829791848,7.441152592202158,536.0108,10.40794,47926143,5704.367,4.4208,0.91792715,0.9785641,0.9807177,269,134.38778302274497,143329537761.34982
6001092412399365248,234.39304454913227,-44.27072843390429,8.00480085010663,109.40952,16.607292,47620304,3414.3013,4.9988,0.008506539,,0.2639039,,124.92503170602667,13797742934.332952
6388828109806692096,356.39092663962055,-67.18357798979947,3.7340641504475416,193.31136,14.897878,47524081,4285.539,4.6833,0.11013777,,0.6018791,,267.8047188557664,49647768045.42149
6464783232047277056,318.58007546515967,-52.57055071775245,5.4689608979252196,69.108246,17.012156,47553510,3364.563,4.8458,0.016676592,,0.3793237,,182.8500913911039,19319026650.114304
6483575187140417536,316.2763990735281,-45.874796960279284,3.515651086990924,173.57594,12.474633,47898985,4930.069,4.3615,0.6680973,,1.1200048,580,284.4423337970972,122278881475.6132
6504037583865726208,342.261498153996,-56.772762252313235,8.085353913119325,494.63263,14.056949,47701748,3828.989,4.6505,0.068049245,0.5826976,0.5927876,261,123.68042397963511,39025030193.95255
6610980998224905472,343.93341834136805,-25.657281631787274,4.651760794185041,65.337585,16.676517,47754689,3433.8582,4.8017,0.023302432,,0.4308341,,214.97236084238372,22836640731.47102
6638435253821731584,288.6282441315719,-59.24761582927489,4.273255204665142,206.90114,13.673832,47795702,4509.3086,4.5824,0.2132394,,0.754699,333,234.01363880825397,69082066599.37227
6649758883556220416,280.9043520461631,-55.974536474880786,6.658357374853412,445.95602,13.50635,47949684,4337.721,4.6621,0.14074253,0.6737489,0.6742529,268,150.18719238121633,56123437515.54809
309957692285016192,17.795856270816145,29.929903347357104,3.884796582883024,79.32884,15.810964,48077790,3854.8044,4.6896,0.06349728,0.571597,0.5652627,242,257.41373548518465,37697206041.85216
903922085587762048,127.23784703336497,35.74434803194794,5.23794039760648,105.07393,16.097538,48361855,3534.1348,4.745,0.02969449,,0.45926124,,190.9147344358783,25779205579.950798
1346400336659524480,267.7902052632425,43.78531047723224,6.0718956776058315,577.3754,11.018477,48590541,5738.3203,4.5179,0.87659556,1.0097643,0.9473597,184,164.6932116584558,140065516152.40845
2107491661321230592,282.745374455558,46.44110174445134,3.3651127916647714,48.35733,17.570189,48321847,3493.8938,4.7767,0.025667662,,0.43439296,,297.16685945177045,23967611018.45224
2389267324395409536,357.18589715094845,-21.223501163251886,3.7597863786667447,48.566975,16.257462,48264892,3687.3918,4.6684,0.03437358,,0.4577293,,265.9725578224498,27736010017.96426
2682316860011497216,331.9260810063854,1.2979429416038852,9.966056237487354,463.61853,14.087237,48204828,3743.5852,4.7279,0.044099852,0.5243711,0.49917236,197,100.34059372838944,31415947441.465828
3369613259183217792,95.85819186788538,16.828002882285414,8.264729313844922,144.70288,15.978482,48179921,3369.811,4.8599,0.017181292,,0.38484585,,120.99609824181638,19609183254.565907
3470824885067583744,190.22591662868106,-29.90405860044503,3.8283034891147003,227.58913,13.457869,48214506,4736.588,4.5678,0.25580093,0.7462271,0.7512881,306,261.21231058179535,75662842933.38557
3506942055333315456,200.89159714229905,-19.544438234337925,4.053917770204683,148.73398,11.242185,48469915,6037.7344,4.3015,1.499857,1.0033592,1.2058603,356,246.67495906053117,183213095854.06726
3809721100624001920,163.47201949343642,3.661547267158457,3.3664307367740447,69.631676,15.9536915,48453332,4687.753,4.7584,0.06659327,0.5821193,0.5216062,147,297.0505197318486,38605284235.58195
4048672808727848960,278.08801879721204,-28.042938953580656,10.592080540706181,380.43442,14.422431,48564649,3619.631,4.7734,0.034896422,,0.4750987,,94.4101582457689,27946153791.91184
4067675741224242816,267.7224727224229,-24.692706820358953,3.738874479645564,9.4313,18.165707,48346351,4668.2505,4.6544,0.014736967,,0.18448547,,267.4601689476341,18160828257.11951
4096314823743901952,275.1651181096363,-18.610995250352467,6.0603628811808745,10.511697,18.010191,48419337,3902.3052,4.7178,0.014229481,,0.28088498,,165.0066208255087,17845393353.045166
4118301169265000064,263.89104188446885,-20.908836953383062,3.342153735307719,15.092778,16.328573,48581025,4806.1626,4.6802,0.08039572,,0.4118032,,299.20825886482686,42417792222.572296
4349230295072892288,243.11975739690862,-6.89555502009832,7.487543595527189,214.47923,15.39419,48290570,3554.0754,4.4338,0.02586901,,0.42472547,,133.55514892726194,24061433523.52249
4388596041162848256,258.15183655927206,3.8937001963527997,4.793511196256752,37.755856,13.269724,48222560,5039.4985,4.4678,0.27140397,,0.68382305,,208.61534667550146,77936283180.26389
4498669004917786880,272.9216869391191,15.584446267302846,4.95549550339767,44.771633,17.842628,48512209,3432.5312,5.0137,0.007928494,,0.25294152,,201.79616736900743,13320697144.892143
4511558996347813504,279.45360511487604,16.22618008234578,3.742412803185866,51.90459,16.86512,48114109,3521.225,4.5921,0.03732395,,0.51947427,,267.20729448892257,28901834048.249237
4977261956651243264,5.290906607913272,-48.22524843060177,4.920668965012254,90.66994,16.918854,48195863,3494.5076,4.8627,0.016201481,,0.34677422,,203.22440040375886,19041841875.462482
5175375084181190016,39.04372244626171,-9.844286116721648,4.972394241633194,77.6434,16.641779,48246511,3566.1401,4.9001,0.018822603,,0.35977185,,201.1103608050893,20524445550.07647
5193590315361810688,114.67965738731094,-84.0418274626922,3.6829740918960394,44.406994,17.792458,48583287,3477.6873,4.7381,0.014051684,,0.33044025,,271.51969442315243,17733554076.448643
5446509708086785280,153.38300410505244,-34.71705431785132,3.6273632999901584,250.12047,13.798245,48390170,4545.5864,4.4898,0.23392338,,0.77645844,375,275.682339291108,72354976151.01805
5449705198113489664,162.77859391970063,-34.03523984163378,3.4545852443482965,40.76104,17.532948,48418460,3469.7046,4.8458,0.021958522,,0.40982884,,289.4703500618491,22168338839.03886
5566296994508846336,105.9243231912024,-36.75696740624784,3.7211963654085918,36.61871,18.031094,48380082,3260.9958,4.8955,0.014121403,,0.3708722,,268.73077951375427,17777493025.141052
5736552938392120960,133.02225205447056,-12.663196182176469,5.39595960635538,257.6966,14.197419,48097140,4196.6006,4.6513,0.11893233,,0.6517964,317,185.32384838874563,51591903966.021
5905042100253594496,224.34916840529664,-47.78341808076346,4.023634823647205,123.70334,14.744756,48596484,4270.5176,4.5904,0.15162495,,0.71074605,292,248.53150045399863,58252816167.54453
6149710547248465408,186.1385560733092,-41.119451315340676,7.850680849314514,124.09992,16.33007,48449277,3374.9502,4.6681,0.012744057,,0.33194306,,127.37748727708316,16888280982.245909
6158995854223507200,190.8987485747267,-34.367896980316715,10.85526303145268,305.88675,15.565756,48209964,3441.1914,4.9353,0.012732523,,0.31787986,,92.1212131942396,16880636603.648619
6231821869450511488,226.45495476020938,-21.2690580342774,3.5804765442113835,62.86163,15.559763,48075662,3675.2478,4.2567,0.10165561,0.63310736,0.79156,246,279.2924315107487,47697681438.2795
6455158175979139456,306.1931254562212,-60.48224278303173,3.9156609573586394,249.2733,13.826729,48143305,4574.0483,4.5974,0.1827362,0.74454635,0.68062514,112,255.38472582022607,63950492278.00205
6659525845342653056,293.46455434009283,-47.9061562389203,3.7246977898685816,49.894226,16.783125,48551002,3513.866,4.7521,0.036259197,,0.509537,,268.478157535375,28486604283.199646
6796032546095475456,306.3018069237277,-31.88168868013018,3.596746528744086,208.83383,13.381812,48280194,4956.6665,4.6061,0.31007564,0.8246541,0.7525021,144,278.0290443066558,83303916177.36365
374458854006271232,15.094382657673483,41.0731399238522,3.3482840598488424,33.7616,17.329285,48579500,3500.1694,4.7776,0.027955413,,0.4536553,,298.66044281952134,25012928912.418674
519228869975565696,27.92015049297328,66.5094758020312,4.049666567342137,42.13486,17.717611,48070555,3423.84,4.8281,0.01295009,,0.32483584,,246.93391008147037,17024249788.050926
721569662668115200,158.88986964178343,22.307025040148215,6.504329021147905,189.37955,15.504768,48276189,3579.2183,4.7781,0.033157904,,0.47326785,,153.74376000178367,27241130484.883904
807973306469532416,149.4347718969926,43.328970044428104,3.3889376919523717,48.26274,16.911312,48339605,3560.4556,4.7332,0.029503336,,0.45863333,,295.0777178272341,25696096671.651314
966516011247190528,100.05738236315167,47.071791622419205,3.6370038861615828,75.00831,15.793729,48304368,3862.1335,4.6486,0.07502824,,0.6098496,307,274.95158963258046,40977359980.26781
1650169698329807104,253.3183338646078,70.5247090047717,3.9899827475747833,376.96136,10.750975,48379451,5726.1763,4.1695,2.3279328,1.0346638,1.5499519,434,250.6276501089701,228253169327.75876
1693369475825606272,225.42102935898117,66.89575965947473,9.037957326368113,305.1887,15.911334,48433126,3340.2495,4.8884,0.015115755,,0.3672457,,110.6444701926744,18392743358.001514
1838096129806622720,316.89521939358156,21.54475891147123,6.962759607297509,51.892868,18.148293,48493887,3180.3525,5.0509,0.0043535205,,0.2175544,,143.62121578230602,9870789455.13608
2062540602321933696,303.6453499213678,40.852856562452544,4.038482329874136,316.86093,12.017219,48085646,5584.0703,4.4275,0.7646808,0.9263948,0.94364953,282,247.61777279614,130819259729.16734
2096963395106855296,281.38451680261574,38.19819424940878,7.2460433960889885,695.37164,12.795076,48353897,4503.198,4.6588,0.16162394,0.7275505,0.6613554,103,138.00634985704673,60142910090.55843
2332204045303264128,353.2994299313001,-26.68529836091621,3.858835090291995,55.603867,16.76619,48201614,3467.8062,4.5773,0.029788444,,0.48110497,,259.14556507371526,25819956212.458168
2512644417501324160,28.955096393854326,3.586614608949392,5.300570343927157,90.89896,16.385874,48566034,3485.074,4.83,0.023460219,,0.4205472,,188.65894330516642,22913826562.97196
2945963633640546944,103.24814757216532,-17.622132766998405,5.012605894075277,47.73478,8.653629,48448057,7692.57,4.0674,10.655849,1.7049083,1.836272,197,199.49703230847746,488343747557.8126
3181049046540582784,70.68487549388819,-11.883158689723631,4.0827448404864795,121.64185,15.798273,48405298,3828.2197,4.6634,0.06344999,,0.57307124,249,244.9332591357448,37683163945.21651
3181722016373978112,73.4016661853699,-9.97863610470021,6.391800520398615,199.15952,15.610739,48576559,3613.155,4.7995,0.029703325,,0.4398891,,156.45043940414408,25783040131.789936
3345230596702623616,92.36986807189285,14.333149591306082,4.025520911721406,46.10081,17.230768,48129246,3522.1958,4.889,0.019926928,,0.38022575,,248.4150553256912,21117950577.294304
3353296304767730432,103.06852547707763,13.258879758990862,3.5702683777457462,30.509525,17.639978,48424153,3377.0593,4.8805,0.016545275,,0.3765093,,280.0909887428116,19242814420.12016
3524416907166952832,193.76069662703503,-15.511359830157433,9.476877506612235,174.74121,15.964531,48082668,3425.1428,4.9305,0.011382595,,0.3023057,,105.51998791820165,15960710845.846659
3755659045894789376,158.01738564201818,-10.950010006343362,5.182909479035988,312.4642,9.953462,48438001,6160.384,4.0858,2.8452835,1.2076124,1.4807158,306,192.9418223576612,252344804109.64044
3858120575982537600,162.17811818812476,4.756690332532546,5.071333776100407,172.76859,11.4135,48503024,5716.2607,4.4523,0.8786912,0.99467355,0.95563525,219,197.18678441412865,140232840543.70276
4040968152794799488,265.75580675373675,-36.154269494366964,4.786096423012105,193.60124,11.66445,48476485,5568.1704,4.4749,0.7739709,0.9328609,0.9447042,277,208.93854022494915,131611521613.2141
4128610297690968192,256.86163815452636,-18.99647402111675,9.518405663447975,469.54697,10.172365,48397001,5682.8813,4.4764,0.75696635,0.9994564,0.89761305,133,105.05961138430374,130157704661.4343
4182304982368169856,297.61828386224016,-14.893670470286617,3.8633431480505394,85.667145,16.111612,48527911,3807.073,4.692,0.058517307,,0.55621195,206,258.8431733030509,36188764753.62427
4333346917600326784,254.08600730114136,-12.23236591871798,4.036925182009483,39.620102,17.366123,48470900,3538.0405,4.7089,0.025796533,,0.43259156,,247.71328546203682,24027703338.54694
4422073077849715200,230.19439690044155,3.0727955863337586,4.3649537200554995,70.90008,16.409788,48230796,3728.852,4.877,0.025545657,,0.38310823,,229.09750346385923,23910581001.456436
4515895122308743168,291.67824749876235,20.18918142139289,13.743014778664962,886.0513,9.903249,48278956,5115.9937,4.5135,0.45684898,0.8085767,0.860323,365,72.7642381315363,101115544036.38106
4597383815989512320,265.27583870138113,29.885735094127384,4.297482253576272,364.03748,11.621469,48268533,5732.961,4.4415,0.8845309,1.0037355,0.9528158,202,232.69438731662515,140698056524.1216
4680660998474127232,55.413591390639944,-60.857663748906994,5.533854746045786,483.07254,13.941156,48198522,4344.7754,4.6675,0.1307654,0.6944401,0.63806075,105,180.70586343354054,54097600928.55932
