source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index
4525837254347603968,277.68501713598226,20.15027573657048,0.5738244107278144,18.737465,15.796707,287213
4526430475225446144,272.0796157597384,18.03114135740407,0.9346396806095602,21.100513,16.493677,41544
4529674206330180352,275.4118111419283,21.86198648774873,0.3156617866789728,6.404019,16.892424,26386
4532505551854252928,282.1146895713271,23.27296057136656,0.3873530298555806,10.23214,16.305668,227426
4532641891294457216,280.9732609607537,23.36623050696954,0.8794662160384621,49.79505,14.653613,12145
1730731705571207040,314.1231293562705,2.3877247497155167,0.9162722945224796,10.539258,16.909784,67911
1753664421454424576,306.1623357182588,10.021708289482296,0.4580839023735916,6.961201,16.925879,242573
1801826054409974016,302.6336233334829,11.025548814492725,0.7107231996798535,38.830055,14.125432,231232
1803191171114657280,304.113001562924,12.716171968402978,0.5290607684438625,12.574937,15.866478,121858
1804871701620440960,305.2708746194169,13.775599617749435,0.5142527991283061,11.395923,16.093054,79481
1808520057307138176,303.3718149592586,15.653145985391058,0.7680825470541075,20.735777,15.71071,215804
1809785904429940608,302.74354854881665,17.505669103239253,0.3915505015619552,10.235758,16.071836,264856
1810969180789604992,309.1573435120848,16.497817543558906,0.6751806267240363,11.023025,16.940777,58786
1811343396997361536,310.5894865703294,17.04865487978228,0.5148787913319108,11.076583,16.197287,219761
1814116674560173824,310.24975934519495,19.090179223415937,0.359090485663695,25.279325,12.884957,214528
1816579752413057920,305.018794382951,20.067355672369157,1.3591953511396322,40.01482,15.751503,1618
1818874467537393408,307.8493517482991,22.915228909486306,0.3826349886941319,6.24202,16.481882,122709
1819938309460020608,298.4495532697757,16.36892908442571,0.2334233999763154,5.1076784,16.33103,264998
1821165334401561344,297.8848996682454,17.24262681797264,0.5795993972632222,8.658824,16.60172,158026
1823211731704275840,298.44888053228703,19.573555184420115,0.2430196394905018,5.032383,16.435974,37463
1830768228413856128,306.8246797168893,22.60029179450983,0.299698188542608,5.598082,16.80541,239980
1831509299248855424,308.0571010477236,24.54655302982273,0.3857395637997684,15.524109,15.224543,117925
1831950203421931648,305.0219670986975,24.109682785809905,0.9834640734017118,22.522215,16.41088,170916
1834819512141313536,301.5405523506649,25.68423072943108,4.605578302408533,130.29364,15.663499,242460
1836392951953265408,302.8155775776109,26.65560504547114,2.07430562806739,105.62106,10.336289,297532
1836559150005100800,302.6179633012688,27.104113168791056,0.2132707539719789,5.274334,16.119415,114027
1838795075605629824,314.4742676780629,22.0662490612262,0.977589721565699,49.004856,14.506981,96352
1842426315836272256,312.13955332878226,23.834011817828973,0.454791473610981,9.175773,16.34081,153799
2021933065275864832,294.2191221469087,26.051951776933336,0.5530060193690032,34.222984,14.342886,66216
2024077387805725440,290.25099600619683,26.404460622829248,1.2666849768412978,65.60219,14.868,171338
4206212518387633792,286.1645191781601,-5.668954859663257,1.075705331917796,51.327072,12.912844,240963
4208468823628142848,291.7111276470634,-5.569289406490298,1.6200775954625832,72.20088,14.573847,202213
4209920728731100160,294.925744360125,-4.937413854189503,0.908627950983928,20.540682,15.597995,73562
4218859483381548544,305.1380780340675,-5.17985420574124,0.41842789879456,11.691904,15.449756,278728
4220762875451066496,302.1159546328004,-4.82485397438438,0.8059306456546091,15.583174,15.933847,61831
4224852027909462656,309.5996254141466,-3.0827696873978483,3.432986498391355,105.1305,10.881521,255754
4225265100685604864,310.62822083045216,-2.491812408635412,0.4311353044573482,6.7686577,16.795135,3477
4225450952508623104,310.1850314009334,-1.868033956679159,0.9143747728530288,13.8616,14.989684,71333
4234558271744170880,297.12296262393085,-3.018122255837954,0.3763145477448341,6.9240437,16.22128,43779
4238348155196140032,295.7245780741411,-0.7505341483726635,0.4203357258686153,8.0329075,16.451845,25025
4276163143214210048,272.9178297548556,2.2819461934828174,1.3503433856174625,76.0215,14.237687,209135
4277697649130617984,273.6209391624351,2.7722146495666657,2.6381910205267984,18.961906,16.405573,45659
4279178485122097024,283.6604636793011,2.3512929141445587,0.3507101954765449,6.466082,15.813762,207392
4284650926307213568,278.7976511621203,5.229763591520829,1.8743973665415203,21.123844,16.981943,270130
4380754873989776128,257.1045908586171,0.2341139941031785,0.4820338620681361,6.894785,16.906315,89777
4385510089980535936,251.55074931426344,2.1294765381955334,1.5105640075731608,16.950142,16.953657,122649
4434354794533110400,250.32773632616303,4.663862037117553,0.2411474865846125,7.2922845,15.62971,127213
4443576467274285440,257.63260686563206,9.361168315607788,1.872427215870042,59.52487,15.601655,210021
4463401039880700672,244.50965343131952,13.352856017472956,0.4397828214141978,11.180926,16.225798,185836
4468191470310147456,271.48883965798944,1.7857723573494937,0.6119438239379307,28.184294,14.235492,34539
4469990859750692992,273.4713584604437,3.3299153337005105,0.5409821766418667,17.479965,15.249331,45376
4471007976722200960,271.56624541934536,4.202539967743031,1.0230611978124795,19.93538,16.17395,88308
4473540525657570176,265.1288043292953,4.795028822746845,0.4310181489732586,8.892665,16.041285,126848
4477637791331378816,276.7414720796733,7.678140440829813,0.5299525950995286,10.543077,16.384184,92793
4483383594271102080,276.08812519703525,10.226500324886915,0.483063452449045,8.085821,16.77895,171861
4484273477136180224,275.8460718766861,12.12663127979857,0.2130996252481737,13.581522,13.5971775,64490
4484424664289827072,277.0254947454836,12.70114080429679,0.6312962654200178,10.34196,16.659544,172571
4485124396054015744,275.2268498900752,12.800833960075138,0.387835024164794,8.139246,16.118057,115208
4487782435350025984,264.1764034083609,9.035543889122565,0.5100550826498875,7.529108,16.700697,85262
4489291446338868224,265.7285059428479,9.597635185168915,0.533980654604157,17.048906,15.251807,24554
4495114906598069376,269.7094268361823,11.564276857182108,0.3700134188300008,7.156772,16.62456,8901
4499769345475962240,268.50528604363114,13.979505120759518,0.656145886630577,17.416435,16.011099,37998
4503627600532106496,281.2015427453593,9.99362274890395,0.6851201148888544,9.832861,16.654352,68094
4503865507364454784,281.74167393196427,11.07684433468417,0.3587255699392918,5.1962123,16.99666,297290
4504888293675739008,280.29405401144663,11.655569938257512,0.6104545203908567,13.111279,16.166775,142900
4550325366858798720,264.3913179557267,17.039284434355558,0.574274317642125,26.324614,14.901794,224896
4595454413600960896,263.71131845827654,27.976375432634008,0.5791641102953662,16.482965,16.433191,50104
4603885228244750592,268.38993364328053,32.01357837199502,0.5733233650722852,28.49232,14.976486,128266
4608851550467751552,265.94293537692704,36.82636083877316,2.65085930126543,218.13046,11.217254,173867
6870483128412146432,298.386416832169,-18.121959451546605,0.6304730993293519,8.516614,16.947603,241240
6879252833154676224,303.6699678463601,-14.389509158420912,0.4271644743288397,5.040119,16.944147,70096
6883164414488424064,313.7605515208902,-16.088017274432943,0.4533977245161552,7.570914,16.234827,207259
6908474553682714240,308.7179343169956,-5.410017295230058,0.4282573170878074,8.504572,16.156101,231712
6915254726495265152,312.4615836241467,-2.6741224507243757,0.2194390769072601,5.8854065,15.448442,104622
1824106356224422400,295.96390669115937,17.80401112795419,0.2777372861430865,5.34819,16.513924,6833
1824485309791027968,294.9799486443766,19.11832950433037,0.8964627308122631,18.807932,16.290203,84437
1825581076170429184,293.43186196757733,19.904519258264017,0.531876601642647,12.17582,16.363035,221932
4240066176474984960,295.5925901087687,1.989986576085063,0.2010829872490636,6.3495536,15.5026245,36973
4268751537182237952,285.8708616417925,2.9321397376382468,1.351647610524393,38.760925,15.337505,44766
4289887075554918272,296.27253830452173,3.746860514592645,0.3474211004691991,5.9039173,16.644077,142222
4292338436769410432,288.8406215820888,3.862226356762668,0.4077819480108071,25.68687,13.858517,64022
4308193360060931968,289.3020042585546,8.895190343513677,0.5875539293539912,9.201628,16.476738,6842
4313348214190140544,285.2265728581057,11.188420426777917,0.2876112527681913,11.2366705,14.969258,50919
4315239339827680896,294.3582596936645,12.097052659198797,0.6741314630445471,10.320779,15.975817,225298
4316458354595440768,292.0658589432673,13.032146763699396,0.5111050639431075,19.480742,14.75328,145284
4317584147112126208,296.4689379490537,14.376488684432196,0.2648692289806835,6.856857,15.750046,130290
4317609027895369344,296.5059941310486,14.614984269682935,0.7160683547109571,10.717409,16.824053,57356
4318343428606403328,293.38004754192536,15.154347873949364,0.2971273652487664,5.9290247,16.215786,103493
4319895153059965056,290.0126985173508,14.58732007025171,0.5064069078029296,10.193121,16.44659,19113
4320570253243721984,288.6107031651017,15.359926136182995,0.2070102512404137,6.216234,15.257285,281445
4321645678647058944,292.30146087914073,15.99581290951099,0.6039233963885279,10.350391,13.591698,84263
4322249207481852416,294.0960376681296,17.65128216455436,0.3019822583689509,5.3536353,16.683855,77226
4501502862996352384,270.7421820504462,15.377090180025696,0.6622956641557355,9.162272,15.349976,121733
4523767045746720000,276.01838086774666,18.721483651331774,0.7007808670459946,14.767089,16.456013,56459
4529098474552644224,277.4964733995534,21.765302242599937,0.6277488540199062,29.996,14.90173,152516
1735248911655299200,310.96517055124303,4.896826903677861,0.7598814845627634,17.059734,15.920965,95476
1748405908311928832,310.522947468724,7.540659103334226,1.4750465682570395,104.359436,12.267028,182595
1749785584951122560,312.16420328126327,8.246201808361217,1.5680952225601483,23.198677,16.674267,166154
1753763897195383808,307.3034211293729,10.760588760271514,0.2785902594019399,5.903286,16.495087,239298
1754733116694057472,310.6135762993592,11.023509101837874,0.367361606033412,10.047177,10.913733,182030
1755002531402950656,309.9889822609932,11.585147272415224,0.4162659034233239,10.103067,15.904744,295379
1755236864818791040,310.5864039640828,12.7734558658277,0.5773432666401019,14.21732,16.134987,66089
1802158660974076416,305.9315353146289,11.750463690077751,0.3666870811560136,7.8304954,16.368607,24416
1806885942510682880,301.26316076166216,14.555364829672856,0.3323750542275195,7.0822854,16.05014,3021
1812628756155478144,309.0078440459673,18.552365711407653,0.8246237669155053,31.837694,14.113436,200215
1813063372482914048,311.4159565218824,18.228545229050965,0.7333893584210809,14.857522,16.296219,124386
1815573935488765184,308.1929152808737,18.925715211655277,1.9838636314407032,46.362637,16.20639,21798
1817549418583637120,309.10320976899754,20.92784068731182,0.5699150079810001,18.517076,15.69882,140042
1819911478825980672,298.1024634050616,16.300853601933678,0.293794869695505,6.675666,16.21412,271336
1824669061310119168,297.4480174808913,19.08471779468755,0.6064885980771204,13.092377,16.278406,219497
1826328812819524224,298.2130526379981,20.39107791830697,0.6581219278980907,11.552198,16.770756,132256
1829619170055656320,302.2909598379505,21.241821776623198,0.2519437394176089,19.352228,12.622773,138536
1831277852049817344,307.971069375422,23.409042923902955,0.2521330210122252,16.378948,13.779899,57543
1832832763347768448,306.5739782589762,26.23980184370344,0.4175782306712644,14.5547695,15.567713,106674
1835778805998307328,303.7086825081074,27.18831136960187,0.7172419958556441,24.159004,15.42076,210440
1856003119787192704,308.98150994845366,26.66398815881012,0.3986733862017271,14.470678,15.288137,62123
1856673787520688512,308.4470518292494,26.81274411769605,0.8740871814746921,20.851948,16.171385,131413
1857261442123402112,308.79477822640183,27.882865881356537,1.10220703073153,87.30142,12.234022,51294
1857846451027621760,312.0930273972652,28.132245138725622,1.1843933611841044,32.15647,15.731592,160689
1858154520448340864,311.4061888443383,29.17715317072741,0.4003734188304994,10.514377,16.036133,90604
1861497100204315776,303.9888692215956,30.20428904351283,0.3016417588562835,5.1647763,16.967861,223560
2023850510453997568,290.1426626192146,25.204449977533816,0.3499537850372704,11.283223,15.925898,278038
2026429621140060672,291.3123952903424,28.592200881712422,0.3637441023958272,6.8012843,16.900587,83096
2027524219306255616,299.05629867290713,27.34909195194764,0.6116876398561167,14.994956,16.333805,77120
2028287555298369536,296.8479134150991,28.289367535155915,0.8523971759848666,11.3464155,16.391628,193522
2028744333646196096,298.2390275310727,28.942421092138385,0.4036006882803202,23.253677,14.323419,277854
2029547458144734848,302.418783184522,29.57563896120715,0.9893748053747206,23.02633,16.353384,105024
2031684702637361408,295.3162487946306,29.90250625862397,0.248811159743877,5.4032097,16.74039,14728
2032052798513794944,295.68602188581303,29.99863648252568,0.3052934818921787,17.55229,14.433187,52310
2032963846954325504,296.16942309389253,31.015804493084406,0.2655105072648567,7.4811974,16.127872,119984
2033693372923788928,297.7119914210607,31.14062949773992,0.5400002720048409,34.181545,14.401929,296633
2037585197370880000,287.3494592616542,28.987185728373436,0.6874907630063403,25.00147,15.800624,218705
2040794671807566336,285.19278980136704,29.547584807806786,0.4336128306540565,39.03529,12.742036,39479
2043547299166682752,285.8471953483967,31.934708686520278,0.435890897155296,15.322339,15.731987,146786
2049133883399732736,295.2356165955471,38.4763740948906,0.2836668843883732,9.168596,15.8726635,124448
2049669551712067840,289.7742945747773,35.17631835159494,0.2749612365079409,6.410591,16.71797,132064
2049716933790160128,291.3260334918233,34.67254177795025,0.7438520682348833,33.919563,15.087455,116004
2053824984114093568,304.8444324769575,31.32627406438815,1.32006472988714,95.334625,13.836473,115547
2076251890275213952,294.70249386090234,39.390827127608944,0.3713531407727901,9.089424,16.493172,293347
2102256615882984832,289.04516649497657,41.907337441082525,0.6330074220591988,15.181515,15.639992,101262
2109460444266320896,275.4094523620462,39.52866830685009,1.1505892390719004,40.471767,15.742421,72125
2112279420280751872,272.4041267971751,39.46707169648951,0.4987388362101514,11.908462,16.811394,195626
2113017639258797824,274.51452627344406,42.173474685844006,0.540558130583679,17.441769,16.233149,34427
4232814862917997568,308.1173055073956,3.431076041647336,0.3682045830098943,9.102425,15.542632,188665
4241959947814173568,298.1236547368926,3.316636089248066,0.6800449074480452,16.99967,15.949254,252732
4247098133143105792,301.9279615996888,3.641933290153408,1.174239980826494,16.57142,16.776274,222481
4296730023593384320,297.47461228013265,5.675500947203265,0.4329465684344798,9.017864,16.193604,7338
4303966802986421376,299.9220890035499,11.845604711410765,0.9458263751288272,20.194122,16.330305,62149
4589141601952707584,278.44206898643506,32.43211021113697,0.881557025561192,39.055737,15.437363,248400
4591479575989935360,275.7742563926828,30.743554526362104,0.3262804376607319,7.2366323,16.753847,176076
4593473059289106560,274.8006240848212,34.24502903726348,0.413392650127453,9.224209,16.888182,232545
1861911242444546304,306.74822687666665,31.454297589792485,0.5515906582675647,19.620071,15.648957,181307
1869334251600716416,311.5650579806695,34.26451738071235,0.4521509055863776,8.097713,16.768047,261763
1870277185900911744,311.623549488938,35.40281627824197,1.1883770217070908,45.198006,15.35333,34167
2057846997639160064,307.12701864750176,37.47057644586284,1.2638599630245182,50.324135,15.721668,222348
2059177200576605184,302.9766567953117,36.40762357789823,0.3764737416643755,7.906432,16.7387,238369
2060543927875379200,304.3446757126267,36.65596140412254,0.2589167929184667,21.269693,13.634521,98516
2076862089177255680,296.6630146702377,41.68396850492709,0.4840550648037775,16.99037,15.660914,172581
5867727149526545664,211.5244971826146,-59.5052241515106,0.5090128680242141,12.660016,15.943767,75466
5868007623738596224,210.581662404474,-58.76685843151215,0.5599292517838164,14.881479,15.222991,1944
5870510116552536192,207.94281785090783,-59.43326205669652,0.4253465900409408,11.780125,15.893683,143715
4252638748365540608,280.0257136017532,-7.579513222535184,0.4907320401842976,5.9818444,16.777603,229484
6770585281488976000,288.1356071551593,-23.616484446488947,0.202235710915454,6.456832,15.185012,194950
1164325471707583232,234.20285556912688,7.98262281177329,0.7383784316916732,14.422921,16.228558,54925
1166088057566740096,233.85352547935756,10.75092445194278,2.083175167848939,103.05756,14.42835,213030
1306069185001943808,252.899029163677,25.007255527228256,0.6292424955061032,26.59488,15.319827,101990
1356151969710226560,251.5945308033018,40.40036044198879,0.454121391120419,9.856487,16.769394,110235
4191104580081898112,300.8250049347785,-10.181265683063806,0.4628093625149077,10.566379,15.651782,273137
4193467018254523648,296.90662970801134,-10.337873092220708,1.3016555401474503,34.561962,15.763054,252145
4198998523846247424,284.9991251594662,-11.318887711094805,0.412378025618985,5.219226,16.878197,214911
4199611703407697408,289.6439533418773,-11.883210469984434,0.4078539259237261,5.391994,16.843706,239440
4204466253400093440,285.8988152256981,-8.494222683792508,1.8833753900495096,58.59615,14.936178,6157
4204664582145453184,286.9072651921539,-7.451233287529141,0.27191450651945,7.6096225,15.586263,153276
4205922938825239552,286.7676257785462,-6.35852998315591,1.1841233537413054,17.04512,16.77411,237674
4206289522862469760,287.23817786678626,-5.20620270242997,0.4319562691791144,6.9353914,16.774847,291841
4211905656459576960,291.2692474919608,-4.210548872507415,1.047978564468381,46.38392,14.2861,169784
4214783108451445760,291.412660166359,-1.476677387427638,0.5104025017210997,11.5000725,15.974366,46456
4236364017733229696,302.9311702927476,-0.229448360831491,4.278788728446658,89.82076,16.084501,60846
4260749738229865344,286.44863247508994,-3.51091837267698,1.180275107523181,34.34146,15.405142,194783
4262344996502188800,287.49684022162575,-1.077722504144118,2.209616914326942,110.51165,12.692897,295260
4279192916212088704,283.6498800084863,2.6148295282203406,0.9546173731714818,16.622782,16.411781,198523
4284909861294578688,277.92022906900723,5.761335334358775,0.4779991968950203,6.6085305,16.858072,216451
4311498079707147392,282.64270185496684,9.745259664648998,0.4140186998459318,21.186098,14.244549,124233
4373759948516697344,263.83799940778283,0.0844443228023447,1.1317502389831111,14.259753,16.637049,244580
4441585526593865472,255.1079056319616,7.828715263129747,0.750616537287636,23.294455,15.492224,18591
4449817810670335872,242.68727607934912,6.32821193821291,0.4750230285741506,7.20023,16.77007,40278
4470250993023671168,272.7250754881775,3.767855549847316,0.358139808939238,5.763326,16.54387,5278
4471072229433238016,271.2739479883608,4.385421436046152,8.460704906570122,166.49725,11.426339,117910
4471590335630114816,272.48281629620783,5.346626428858809,0.7873961046759079,13.03891,15.729759,39043
4473718410319527680,265.2227291019431,5.446764373619563,0.3603227066751652,8.194429,16.400515,266771
4475661865842857600,269.6759118272032,7.393479628212767,0.928480638615152,46.16516,14.305623,168487
4477179634266072576,277.4651510888822,6.433259280103469,0.4007377579627268,5.555606,16.65574,154008
4478756510047227008,275.81465577272985,9.146876747991644,0.3013883468331305,16.588299,14.158064,11862
4479852551356530048,280.3251943665374,10.009785394282536,1.2202840659564345,36.19946,15.445801,292805
4480438762838379008,277.1295895058633,10.276990014302264,0.3415546378631766,7.727317,16.036554,160367
4480644161047703808,278.36561148934663,10.460037430518312,0.3575375534013302,6.4940066,16.515732,170748
4490196889866255232,261.64434643087685,7.899537380307395,1.954589553065924,144.08444,9.2091675,203826
4546385232581869056,258.6932151582387,14.547619647423607,1.3270347943772614,42.641056,15.457889,120911
4556180236220724992,266.20834468285096,22.06848092797595,0.8375486192524099,47.225185,14.635199,166253
4561886942080714624,254.9690342721784,20.34954907843033,1.5629040603533693,90.54379,14.499442,72494
4575758758738316800,269.5470367128612,20.236535800260704,0.4814310622270083,17.275768,15.583239,236427
4604020571254224000,268.83071286321655,32.57763258794201,0.9007702384230546,61.572083,14.4076,176054
6853221276891202048,305.3222615322817,-21.804095877748416,0.567419530753219,13.447645,15.230593,162691
6863159315815542016,309.50915603045354,-15.655000257634956,3.145862648206626,49.086475,16.66096,273893
6887923547487919232,312.3613864403768,-13.26253354228112,0.8183623157524134,20.261797,15.808249,45532
6899549508562945536,309.39942612978285,-13.883576150608244,0.7117656587345818,14.205631,15.72498,31645
6903986858319323520,312.23655420503087,-7.603270911882384,0.4411268735602662,11.703844,15.784031,229501
2018360648871480704,295.0995252998324,21.903950938178465,1.0697715321701873,32.456013,15.608148,190470
2018799147893091200,291.2530155515139,21.45322431726535,1.0795918601590389,57.96745,14.416122,67921
2019734282538118400,292.69338025599137,23.5939775932044,0.5015145057839682,10.708386,16.562073,24664
2020165084912510080,294.3842834344796,22.929995697680525,0.3565971520255152,16.835817,14.857231,13066
4240974613594496768,300.04886874528233,2.8165885581306465,0.3809934032566784,6.2362614,16.741783,259341
4263495051288969600,291.9130170531989,0.4108619321592551,0.8999219578901353,13.025732,16.88342,223212
4264300954641684736,287.7378816529362,0.6595346864719747,0.8301302281464239,17.73892,16.170227,274194
4266780666884295808,285.13327500500486,1.104829974092869,0.7463259839735898,12.174119,16.352297,89753
4267180339403392768,286.7169128963743,0.276194600640994,1.08492385925788,32.45281,15.244129,0
4267917282733711104,289.19014501060985,2.2717893029536422,0.7302663831693389,31.830713,14.819206,105406
4268150108677636608,288.379628888312,2.590551372550867,0.703142181435829,14.8952875,15.752695,203875
4269301847108040448,286.9359638103178,4.046727189271259,0.2770625946441225,7.569247,15.646397,17973
4289502658824306432,291.43369982964,3.870586068038784,0.2284870513136773,12.131475,14.099941,230099
4291232083202201600,293.8430251951836,4.934978535147619,0.3691659098059323,6.0687127,16.567696,27595
4292343934328038016,288.9755350117756,3.894720639002028,0.5329793338350811,24.32597,14.697755,17460
4294703005232063616,292.171222405982,6.687282054725838,0.5794530072615645,17.011219,15.523238,257433
4308192982103757568,289.3964176732256,8.917891082498063,1.004852758622082,17.398207,16.543724,251305
4312118307352056064,284.4338184140107,11.479859062816097,0.3198955839535936,7.2868576,15.8469,286059
4312590100919596032,286.060631586876,11.006064078806984,0.8770216107567,21.65326,15.776721,168933
4313142365006196224,287.16200278521256,12.13124457626854,0.2365177362466122,5.2501874,15.845873,231812
4314578911297957760,292.4023732584898,10.57534059311877,0.5676910392980666,11.431341,16.31881,87622
4314684189543873536,292.6906311677332,10.869711402172369,0.7554781356414367,9.033813,16.962072,168978
4504933408013690880,280.7618498921309,12.160338342997532,0.3811074707179097,21.842743,14.256241,257596
4507015608160880128,283.105614268965,13.699876724481577,0.2521544430909306,11.1130295,14.408913,119241
4508631099967994496,278.44713526719795,13.890585089096865,0.6454898299588676,26.718407,13.860395,179766
4511462716062497664,282.770998072794,17.991588172242857,0.3939398819977705,6.2190423,16.839014,52714
4514651372835086336,285.9069726102543,18.067794352948564,0.5928317653990385,17.63398,15.602747,176943
4578490387995561088,274.0583991333812,23.54824255746528,0.7660152527780766,15.1330385,16.94331,201499
1752338586527744384,306.8117395265682,8.758755501480689,0.5070365295280646,14.942457,15.364475,180460
1752480560965930368,308.1334181107662,8.799434482331126,0.4650993375286414,6.8935843,16.694687,232505
1803168184449510272,304.20949619061565,12.541346792587255,0.2637924483460896,18.20544,13.241556,212612
1807110483402565504,299.771088732886,13.727328967925944,0.5937282148511749,12.570073,16.36606,268837
1819563135478924928,298.1835705896508,15.23106952888088,0.414595045816424,6.096039,16.633003,130676
1820075168610415872,299.68563538373854,16.340863223418907,0.4087010040376689,6.05824,16.564594,44607
1821779033672828288,300.6733409958392,17.405571355423298,0.2774299166021535,6.965858,16.203249,75961
1824700156876757248,297.8367651456608,19.305251785295138,0.4546817320977748,34.459538,12.86757,165981
1828884043445391232,303.7341378427512,20.79508425488476,0.4096732505347638,8.140514,16.66298,292601
1828957607647677440,303.42330640879595,21.214581269980982,0.5149463334419083,9.153926,16.58496,123838
1834739664421193216,300.7612848850145,25.29947243374845,0.9987912252251951,53.727108,14.511722,221641
1835549351657572608,303.590370808638,26.006261951384182,0.5489848886460944,14.757538,16.010252,197118
1843878560241025536,312.4366231482419,25.819557924985848,0.4618201179475786,7.3321033,16.554865,116516
1845390663605893760,313.82428623278463,26.42495167102211,0.4385400751748352,6.641451,16.898418,186656
1857394860986285440,310.01883614782474,28.625922876383672,0.5451015349766533,17.558544,15.725073,89963
1858097620720137472,311.30449920356733,28.608051396876053,0.2845003022114761,6.1407323,16.597446,215050
1858938128637245184,310.4204409056955,29.19554411070588,1.3380398119506411,67.447525,14.8155365,7960
1860881000040702208,307.67481428072153,30.02259250592902,0.6053761715742162,12.471851,16.693157,34354
2025192322634931072,294.7087109899769,27.65730803742641,0.3589144693577545,8.190043,16.483566,182304
2033055995440059136,295.60838970360146,31.599268675736383,4.6549484232364975,181.05727,15.292697,144623
2034632493290353920,296.4972714695222,32.560295088282224,0.2367680610753798,6.3193145,16.259653,55856
2042245683556220544,284.17141725556104,31.60017519751618,0.3906486392277122,7.952989,16.669731,165630
2043939446860580992,285.6474450848482,33.016106123021366,0.8000290211883595,46.47306,14.687454,218882
2044168557597633408,286.5188293763241,33.59099494023933,0.9167308099943589,39.696606,11.65594,148441
2048701878407976192,295.2166165415179,36.80448005120412,0.7261200334874983,16.8728,16.535154,151236
2050994806816255104,290.445236099124,36.9059398772428,0.5769152797875986,16.959673,16.310942,274687
2052630536522825344,291.3143497927176,38.19849514153181,0.7708867805587081,68.4995,13.153358,81188
2052878819991737344,290.3181856910497,38.66252045033241,0.3698723499689983,12.204394,15.878444,194248
2073294414466892544,296.27264174727003,39.396652767262594,0.3860092648499905,12.610059,15.949603,2180
2111213130226774272,277.90522970810974,41.31089274209975,3.0492513687444505,148.85031,12.312132,159714
2114136461059231872,272.0589526805676,43.876100898445365,0.2272706798274953,5.772655,16.480562,150641
4230923702916742016,305.65765854026,1.047477242962782,1.0092463570306738,41.118217,14.610723,80954
4243716177110240256,303.0893921481254,2.392994958706595,0.365277550710017,8.464077,15.77231,254548
4245272084845831040,308.22842031467394,4.326379928214375,0.391070744826945,6.200258,16.096994,217089
4246881769870109056,306.302559374211,6.872532540355197,0.8986542968981432,30.718733,15.067698,137854
4290464559679270144,297.36586665954786,4.786659962890442,0.6831086658066734,26.788055,14.748858,9057
4297323862964608512,299.2983484110286,7.111364264048524,0.4380122799025389,8.879877,16.262226,269025
4300122601092953088,298.98785037436124,9.452876984680351,0.6689550504198392,19.369501,15.481526,251828
4300510724389686272,301.05146388290655,10.702003078145232,0.302489890014561,18.76066,13.166231,27131
4301648791959911808,297.4503564985489,9.216940935359204,0.3560715449759154,24.062868,13.156911,137690
4303230679947684480,298.3868182335123,10.05635281989938,1.5650489296390555,120.544426,13.150992,65566
4303443504169034368,298.77284713301395,11.007385499382776,0.3916761198040158,18.07187,14.172099,221451
4304531638416172288,297.0482575544713,11.874642894339706,1.1088380996264764,9.316601,14.722795,82517
4317313980815028352,297.2543647522381,13.906852447715517,0.4377318550989943,9.729217,16.25204,49982
4538716933553625088,280.2424598722448,27.08084469778152,0.2665900728091968,24.164667,13.334897,275171
4592078603668844928,276.4984451424317,32.18180627010238,1.0369954881665158,24.591831,16.530157,135828
1859481837137216128,312.3255991411188,30.70377364398747,0.2152845526267368,15.548201,13.9237585,80880
1863454750611893504,307.55985285005414,32.05681966942757,0.6086689636648259,27.25954,15.320194,92010
2035256156886665728,299.41095774228444,34.319695575452016,0.6984069874582102,15.311935,16.693735,47644
2054170917955068672,303.73250712298534,32.19871608834658,0.6293562285884324,16.743599,16.331104,159637
2057747113879186816,307.0943728468351,36.82521470235901,0.300380648517028,7.9672337,15.165843,33900
2060553445523114752,304.6200341124865,36.86009302649671,0.5085912052343924,19.831215,15.540691,199277
2062768819705614080,309.3871329703985,36.794312992583066,2.9070999340101342,88.08731,12.510985,289798
2062843900033461376,310.25760509498065,37.10876347616926,0.950136797854153,33.607857,15.738052,254862
2071736234711054976,297.9191525566233,36.318073674147286,0.7226759463681045,33.703907,15.111677,39216
5870292511978171264,202.5965655131968,-58.37647451223446,0.2824780764219918,6.848523,16.177952,239435
5871206794616053632,211.9535820224019,-57.26037853097508,0.7313830074689671,29.413721,12.2058935,9175
4262068705515809152,285.6929006166384,-1.5468438397159012,0.3295540277482124,16.41345,13.941936,247250
4265177475944845440,284.47098061313704,-0.9359910391544994,0.654745930579562,15.701218,15.539201,176172
4266472013361617280,282.7523009469875,0.3291508157674555,0.4470065560505437,5.522129,16.886904,112547
4279092482699073152,282.7362039417514,1.999423017585377,1.5551218701348504,31.757074,15.606044,252376
4282091160158250112,282.1930069364488,4.492265075904973,0.370829780074315,12.895345,15.092826,206160
4282657408633221632,283.5567508602657,5.723002200477562,0.7151067193324793,14.657141,16.298527,291341
4283495751910968832,280.0818779575306,3.8062349066092658,0.7686053988999403,10.511916,16.926823,52844
4283626284561891200,279.80996966491466,4.720911941680218,0.6923723746682875,12.955699,16.112686,154293
4283706514558504320,280.3687082643592,4.684086129312399,0.7126249103237824,10.2441845,16.726562,212332
4383549454589590784,248.1563836667644,0.4894521658850239,0.3656509255939395,6.870862,15.978172,6893
